Timestamp;Event;Qty;Fill_Price;$_Commission;$_Profit_Loss;$_Strategy;$_Account;Signal;Indicators
2024-03-18T08:51:36;Signal;;;;;;;FIB_EMA_CROSS; 2024-03-18T08:51:36;Indicator;;;;;;;;1000_SMA;18095.05;14_P_MA_ENVELOPES_LOWER;17886.1;14_P_MA_ENVELOPES_MID;18158.48;14_P_MA_ENVELOPES_UPPER;18430.86;144_SMA;18167.38;236_EMA;18142.64;382_EMA;18125.44;618_EMA;18111.85;62_ZLEMA;18153.57;8_ZLEMA;18156.36;ACCUM_DIST;1592576.55;ADX;23.93;APZ_LOW;18137.32;APZ_UPPER;18174.42;AROON DOWN;85.71;AROON UP;42.86;ATR;9.61;AWESOME;-6.34;BOLLI_500_P_LOWER;18055.19;BOLLI_500_P_MID;18101.51;BOLLI_500_P_UPPER;18147.82;CCI;-62.52;CHAIKIN;670.78;CMO;-22.73;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.06;DM_ADX_PLOT;23.93;DM_DI_MINUS;18.56;DM_DI_PLUS;11.78;DYNAMIC_MOMENTUM;39.29;FISHER_TRANSFORM;-0.79;LIN_REG;18151.86;LIN_REG_INTERCEPT;18165.11;LIN_REG_SLOPE;-1.02;MACD_AVG;-4.53;MACD_DEFAULT;-4.06;MACD_DIFF;0.47;MFI;18.89;MOMENTUM;-12.5;OBV;1599730;PFE;0;R_SQUARED;0.1;RIND;36.58;RSI_AVERAGE;43.44;RSI_DEFAULT;39.83;RSS;47.64;RVI;70.76;STOCH_FAST_D;52.33;STOCH_FAST_K;11.63;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;813;VOLUME_DOWN;813;VOLUME_UP;0;VORTEX_MINUS;0.99;VORTEX_PLUS;0.96;VROC;880.36;VWAP;18165.8;VWAP_CLOUD_HIGH;18165.8;VWAP_CLOUD_LOW;18150;VWAP_L1;18149.62;VWAP_L2;18133.44;VWAP_U1;18181.98;VWAP_U2;18198.15;WILLIAMS_%R;-88.37;ZIGZAG_HIGH;18163.75;ZIGZAG_LOW;18148.75
2024-04-24T10:11:34;SE5;1;17715,25
2024-04-24T10:40:26;Parabolic stop;1;17714,75
2024-04-24T10:40:26;Parabolic stop;1;17714,75
2024-04-24T10:40:26;Parabolic stop;1;17714,75
2024-04-24T10:40:26;Parabolic stop;1;17714,75
2024-04-24T10:40:26;Parabolic stop;1;17714,75
2024-04-24T10:40:26;Profit;;;;$50,00
2024-04-24T10:40:26;Strategy;;;;;$82665,00
2024-04-24T10:40:26;Account;;;;;;$332665,00
2024-04-24T11:24:09;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T11:24:09;Indicator;;;;;;;;1000_SMA;17624.55;14_P_MA_ENVELOPES_LOWER;17433.92;14_P_MA_ENVELOPES_MID;17699.41;14_P_MA_ENVELOPES_UPPER;17964.9;144_SMA;17720.58;236_EMA;17701.14;382_EMA;17684.39;618_EMA;17659.42;62_ZLEMA;17698.23;8_ZLEMA;17704.42;ACCUM_DIST;2073497.22;ADX;23.68;APZ_LOW;17682.06;APZ_UPPER;17719.76;AROON DOWN;78.57;AROON UP;0;ATR;9.18;AWESOME;-7.05;BOLLI_500_P_LOWER;17620.91;BOLLI_500_P_MID;17664.81;BOLLI_500_P_UPPER;17708.71;CCI;-30.73;CHAIKIN;650.16;CMO;-23.53;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.05;DM_ADX_PLOT;23.68;DM_DI_MINUS;13.55;DM_DI_PLUS;8.22;DYNAMIC_MOMENTUM;37.78;FISHER_TRANSFORM;0.02;LIN_REG;17699.57;LIN_REG_INTERCEPT;17699.25;LIN_REG_SLOPE;0.02;MACD_AVG;-3.71;MACD_DEFAULT;-3.06;MACD_DIFF;0.65;MFI;40.58;MOMENTUM;-10;OBV;2061418;PFE;-0.39;R_SQUARED;0.24;RIND;44.83;RSI_AVERAGE;45.14;RSI_DEFAULT;39.58;RSS;52.07;RVI;26.52;STOCH_FAST_D;46.07;STOCH_FAST_K;18.75;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;792;VOLUME_DOWN;792;VOLUME_UP;0;VORTEX_MINUS;1.08;VORTEX_PLUS;0.92;VROC;2143.49;VWAP;17714.95;VWAP_CLOUD_HIGH;17714.95;VWAP_CLOUD_LOW;17694.5;VWAP_L1;17695.72;VWAP_L2;17676.5;VWAP_U1;17734.17;VWAP_U2;17753.4;WILLIAMS_%R;-81.25;ZIGZAG_HIGH;17708.25;ZIGZAG_LOW;17692
2024-04-24T11:24:09;SE1;1;17694,75
2024-04-24T11:24:09;SE2;1;17694,75
2024-04-24T11:24:09;SE3;1;17694,75
2024-04-24T11:24:09;SE4;1;17694,75
2024-04-24T11:24:09;SE5;1;17694,75
2024-04-24T11:51:17;Profit target;1;17672,75
2024-04-24T11:51:17;Profit;;;;$440,00
2024-04-24T11:51:17;Strategy;;;;;$83105,00
2024-04-24T11:51:17;Account;;;;;;$334905,00
2024-04-24T11:51:38;Parabolic stop;1;17679,25
2024-04-24T11:51:38;Parabolic stop;1;17679,25
2024-04-24T11:51:38;Parabolic stop;1;17679,25
2024-04-24T11:51:38;Parabolic stop;1;17679,25
2024-04-24T11:51:38;Profit;;;;$1240,00
2024-04-24T11:51:38;Strategy;;;;;$84345,00
2024-04-24T11:51:38;Account;;;;;;$334345,00
2024-04-24T12:41:11;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T12:41:11;Indicator;;;;;;;;1000_SMA;17632.13;14_P_MA_ENVELOPES_LOWER;17437.09;14_P_MA_ENVELOPES_MID;17702.63;14_P_MA_ENVELOPES_UPPER;17968.16;144_SMA;17709.53;236_EMA;17697.55;382_EMA;17685.64;618_EMA;17663.8;62_ZLEMA;17694.85;8_ZLEMA;17696.16;ACCUM_DIST;2073465.22;ADX;32.98;APZ_LOW;17684.97;APZ_UPPER;17718.23;AROON DOWN;0;AROON UP;85.71;ATR;8.27;AWESOME;13.31;BOLLI_500_P_LOWER;17627.56;BOLLI_500_P_MID;17670.47;BOLLI_500_P_UPPER;17713.37;CCI;-88.6;CHAIKIN;-455.58;CMO;-8.33;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.02;DM_ADX_PLOT;32.98;DM_DI_MINUS;9.5;DM_DI_PLUS;10.57;DYNAMIC_MOMENTUM;26.98;FISHER_TRANSFORM;0.56;LIN_REG;17702.36;LIN_REG_INTERCEPT;17702.89;LIN_REG_SLOPE;-0.04;MACD_AVG;4.39;MACD_DEFAULT;3.2;MACD_DIFF;-1.19;MFI;45.29;MOMENTUM;-2.5;OBV;2061386;PFE;0.56;R_SQUARED;0.54;RIND;22.82;RSI_AVERAGE;50.85;RSI_DEFAULT;45.22;RSS;67.26;RVI;68.71;STOCH_FAST_D;33.53;STOCH_FAST_K;18.07;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;63;VOLUME_DOWN;63;VOLUME_UP;0;VORTEX_MINUS;0.96;VORTEX_PLUS;1.08;VROC;1376.19;VWAP;17710.83;VWAP_CLOUD_HIGH;17710.83;VWAP_CLOUD_LOW;17694.5;VWAP_L1;17690.68;VWAP_L2;17670.52;VWAP_U1;17730.99;VWAP_U2;17751.14;WILLIAMS_%R;-81.93;ZIGZAG_HIGH;17710.75;ZIGZAG_LOW;17668.25
2024-04-24T12:41:11;SE1;1;17695,00
2024-04-24T12:41:11;SE2;1;17695,00
2024-04-24T12:41:11;SE3;1;17695,00
2024-04-24T12:41:11;SE4;1;17695,00
2024-04-24T12:41:11;SE5;1;17695,00
2024-04-24T13:01:47;Parabolic stop;1;17706,50
2024-04-24T13:01:47;Parabolic stop;1;17706,50
2024-04-24T13:01:47;Parabolic stop;1;17706,50
2024-04-24T13:01:47;Parabolic stop;1;17706,50
2024-04-24T13:01:47;Parabolic stop;1;17706,50
2024-04-24T13:01:47;Loss;;;;$-1150,00
2024-04-24T13:01:47;Strategy;;;;;$83195,00
2024-04-24T13:01:47;Account;;;;;;$333195,00
2024-04-24T15:44:06;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T15:44:06;Indicator;;;;;;;;1000_SMA;17670.63;14_P_MA_ENVELOPES_LOWER;17510.61;14_P_MA_ENVELOPES_MID;17777.27;14_P_MA_ENVELOPES_UPPER;18043.93;144_SMA;17740.99;236_EMA;17736.92;382_EMA;17724.05;618_EMA;17703.62;62_ZLEMA;17780.18;8_ZLEMA;17766.64;ACCUM_DIST;2087098.22;ADX;27.19;APZ_LOW;17757.15;APZ_UPPER;17791.77;AROON DOWN;0;AROON UP;78.57;ATR;8.6;AWESOME;7.21;BOLLI_500_P_LOWER;17694.82;BOLLI_500_P_MID;17719.7;BOLLI_500_P_UPPER;17744.57;CCI;-118.52;CHAIKIN;-1441.97;CMO;-16.67;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.02;DM_ADX_PLOT;27.19;DM_DI_MINUS;9.22;DM_DI_PLUS;11.96;DYNAMIC_MOMENTUM;29.48;FISHER_TRANSFORM;-0.49;LIN_REG;17774.32;LIN_REG_INTERCEPT;17780.21;LIN_REG_SLOPE;-0.45;MACD_AVG;4.55;MACD_DEFAULT;2.69;MACD_DIFF;-1.86;MFI;43.64;MOMENTUM;-5;OBV;2075019;PFE;0.28;R_SQUARED;0.73;RIND;21.33;RSI_AVERAGE;47.95;RSI_DEFAULT;44.64;RSS;39.47;RVI;74.42;STOCH_FAST_D;17.22;STOCH_FAST_K;6.25;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;45;VOLUME_DOWN;45;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;1249.6;VWAP;17723.23;VWAP_CLOUD_HIGH;17768.25;VWAP_CLOUD_LOW;17723.23;VWAP_L1;17698.71;VWAP_L2;17674.19;VWAP_U1;17747.75;VWAP_U2;17772.27;WILLIAMS_%R;-93.75;ZIGZAG_HIGH;17785.75;ZIGZAG_LOW;17754.5
2024-04-24T15:44:06;SE1;1;17769,50
2024-04-24T15:44:06;SE2;1;17769,50
2024-04-24T15:44:06;SE3;1;17769,50
2024-04-24T15:44:06;SE4;1;17769,50
2024-04-24T15:44:06;SE5;1;17769,50
2024-04-24T15:47:55;Parabolic stop;1;17785,75
2024-04-24T15:47:55;Parabolic stop;1;17785,75
2024-04-24T15:47:55;Parabolic stop;1;17785,75
2024-04-24T15:47:55;Parabolic stop;1;17785,75
2024-04-24T15:47:55;Parabolic stop;1;17785,75
2024-04-24T15:47:55;Loss;;;;$-1625,00
2024-04-24T15:47:55;Strategy;;;;;$81570,00
2024-04-24T15:47:55;Account;;;;;;$331570,00
2024-04-24T16:03:29;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T16:03:29;Indicator;;;;;;;;1000_SMA;17684.93;14_P_MA_ENVELOPES_LOWER;17472.79;14_P_MA_ENVELOPES_MID;17738.88;14_P_MA_ENVELOPES_UPPER;18004.96;144_SMA;17755.59;236_EMA;17742;382_EMA;17733.25;618_EMA;17715.45;62_ZLEMA;17727.15;8_ZLEMA;17732.42;ACCUM_DIST;2090866.22;ADX;27.04;APZ_LOW;17719.75;APZ_UPPER;17755.94;AROON DOWN;7.14;AROON UP;85.71;ATR;8.82;AWESOME;10.27;BOLLI_500_P_LOWER;17703.67;BOLLI_500_P_MID;17729.29;BOLLI_500_P_UPPER;17754.91;CCI;-92.15;CHAIKIN;-692.56;CMO;-8.33;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;27.04;DM_DI_MINUS;11.37;DM_DI_PLUS;8.4;DYNAMIC_MOMENTUM;27.28;FISHER_TRANSFORM;0.55;LIN_REG;17738.61;LIN_REG_INTERCEPT;17739.14;LIN_REG_SLOPE;-0.04;MACD_AVG;2.34;MACD_DEFAULT;1.74;MACD_DIFF;-0.6;MFI;39.53;MOMENTUM;-2.5;OBV;2078787;PFE;0.49;R_SQUARED;0.54;RIND;38.4;RSI_AVERAGE;47.6;RSI_DEFAULT;42.52;RSS;74.24;RVI;58.09;STOCH_FAST_D;33.33;STOCH_FAST_K;28.13;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;149;VOLUME_DOWN;149;VOLUME_UP;0;VORTEX_MINUS;0.96;VORTEX_PLUS;1.04;VROC;540.02;VWAP;17730.4;VWAP_CLOUD_HIGH;17730.75;VWAP_CLOUD_LOW;17730.4;VWAP_L1;17702.43;VWAP_L2;17674.47;VWAP_U1;17758.36;VWAP_U2;17786.33;WILLIAMS_%R;-71.88;ZIGZAG_HIGH;17747;ZIGZAG_LOW;17712
2024-04-24T16:03:29;SE1;1;17731,00
2024-04-24T16:03:29;SE2;1;17731,00
2024-04-24T16:03:29;SE3;1;17731,00
2024-04-24T16:03:29;SE4;1;17731,00
2024-04-24T16:03:29;SE5;1;17731,00
2024-04-24T16:03:50;Parabolic stop;1;17736,00
2024-04-24T16:03:50;Parabolic stop;1;17736,00
2024-04-24T16:03:50;Parabolic stop;1;17736,00
2024-04-24T16:03:50;Parabolic stop;1;17736,00
2024-04-24T16:03:50;Parabolic stop;1;17736,00
2024-04-24T16:03:50;Loss;;;;$-500,00
2024-04-24T16:03:50;Strategy;;;;;$81070,00
2024-04-24T16:03:50;Account;;;;;;$331070,00
2024-04-24T16:34:00;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T16:34:00;Indicator;;;;;;;;1000_SMA;17701.4;14_P_MA_ENVELOPES_LOWER;17465.4;14_P_MA_ENVELOPES_MID;17731.38;14_P_MA_ENVELOPES_UPPER;17997.35;144_SMA;17739.43;236_EMA;17738.91;382_EMA;17735.75;618_EMA;17723.66;62_ZLEMA;17735.05;8_ZLEMA;17732.51;ACCUM_DIST;2096399.22;ADX;16.99;APZ_LOW;17715.76;APZ_UPPER;17753.28;AROON DOWN;50;AROON UP;92.86;ATR;9.25;AWESOME;0.2;BOLLI_500_P_LOWER;17713.02;BOLLI_500_P_MID;17735.99;BOLLI_500_P_UPPER;17758.95;CCI;-41.89;CHAIKIN;763.41;CMO;-5.88;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;16.99;DM_DI_MINUS;12.2;DM_DI_PLUS;8.14;DYNAMIC_MOMENTUM;38.68;FISHER_TRANSFORM;0.8;LIN_REG;17736.93;LIN_REG_INTERCEPT;17725.82;LIN_REG_SLOPE;0.85;MACD_AVG;-0.04;MACD_DEFAULT;-0.1;MACD_DIFF;-0.06;MFI;57.5;MOMENTUM;-2.5;OBV;2084320;PFE;-0.08;R_SQUARED;0.23;RIND;43.62;RSI_AVERAGE;47.13;RSI_DEFAULT;42.6;RSS;65.59;RVI;46.74;STOCH_FAST_D;52.44;STOCH_FAST_K;25.61;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;24;VOLUME_DOWN;24;VOLUME_UP;0;VORTEX_MINUS;1.02;VORTEX_PLUS;0.98;VROC;1237.14;VWAP;17732.01;VWAP_CLOUD_HIGH;17732.01;VWAP_CLOUD_LOW;17727;VWAP_L1;17705.7;VWAP_L2;17679.39;VWAP_U1;17758.32;VWAP_U2;17784.63;WILLIAMS_%R;-74.39;ZIGZAG_HIGH;17742;ZIGZAG_LOW;17722
2024-04-24T16:34:00;SE1;1;17726,50
2024-04-24T16:34:00;SE2;1;17726,50
2024-04-24T16:34:00;SE3;1;17726,50
2024-04-24T16:34:00;SE4;1;17726,50
2024-04-24T16:34:00;SE5;1;17726,50
2024-04-24T16:35:36;Parabolic stop;1;17717,75
2024-04-24T16:35:36;Parabolic stop;1;17717,75
2024-04-24T16:35:36;Parabolic stop;1;17717,75
2024-04-24T16:35:36;Parabolic stop;1;17717,75
2024-04-24T16:35:36;Parabolic stop;1;17717,75
2024-04-24T16:35:36;Profit;;;;$875,00
2024-04-24T16:35:36;Strategy;;;;;$81945,00
2024-04-24T16:35:36;Account;;;;;;$331945,00
2024-04-24T16:39:27;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T16:39:27;Indicator;;;;;;;;1000_SMA;17704.26;14_P_MA_ENVELOPES_LOWER;17453.97;14_P_MA_ENVELOPES_MID;17719.77;14_P_MA_ENVELOPES_UPPER;17985.56;144_SMA;17735.49;236_EMA;17734.2;382_EMA;17733.17;618_EMA;17723.13;62_ZLEMA;17713.87;8_ZLEMA;17714.21;ACCUM_DIST;2093697.22;ADX;18.84;APZ_LOW;17699.5;APZ_UPPER;17737.31;AROON DOWN;14.29;AROON UP;71.43;ATR;9.25;AWESOME;-2.35;BOLLI_500_P_LOWER;17715.97;BOLLI_500_P_MID;17737.25;BOLLI_500_P_UPPER;17758.53;CCI;-85.86;CHAIKIN;-394;CMO;7.41;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;18.84;DM_DI_MINUS;10.12;DM_DI_PLUS;12.4;DYNAMIC_MOMENTUM;42.12;FISHER_TRANSFORM;-0.31;LIN_REG;17719.43;LIN_REG_INTERCEPT;17720.11;LIN_REG_SLOPE;-0.05;MACD_AVG;-1.21;MACD_DEFAULT;-1.31;MACD_DIFF;-0.11;MFI;52.19;MOMENTUM;5;OBV;2081618;PFE;0.24;R_SQUARED;0.45;RIND;37.78;RSI_AVERAGE;45.03;RSI_DEFAULT;42.71;RSS;62.03;RVI;48.22;STOCH_FAST_D;51.74;STOCH_FAST_K;29.17;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;49;VOLUME_DOWN;49;VOLUME_UP;0;VORTEX_MINUS;0.96;VORTEX_PLUS;1.04;VROC;1512.3;VWAP;17731.58;VWAP_CLOUD_HIGH;17731.58;VWAP_CLOUD_LOW;17712;VWAP_L1;17705.6;VWAP_L2;17679.61;VWAP_U1;17757.56;VWAP_U2;17783.55;WILLIAMS_%R;-70.83;ZIGZAG_HIGH;17727;ZIGZAG_LOW;17713.25
2024-04-24T16:39:27;SE1;1;17711,75
2024-04-24T16:39:27;SE2;1;17711,75
2024-04-24T16:39:27;SE3;1;17711,75
2024-04-24T16:39:27;SE4;1;17711,75
2024-04-24T16:39:27;SE5;1;17711,75
2024-04-24T16:45:44;Parabolic stop;1;17703,00
2024-04-24T16:45:44;Parabolic stop;1;17703,00
2024-04-24T16:45:44;Parabolic stop;1;17703,00
2024-04-24T16:45:44;Parabolic stop;1;17703,00
2024-04-24T16:45:44;Parabolic stop;1;17703,00
2024-04-24T16:45:44;Profit;;;;$875,00
2024-04-24T16:45:44;Strategy;;;;;$82820,00
2024-04-24T16:45:44;Account;;;;;;$332820,00
2024-04-24T17:02:30;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T17:02:30;Indicator;;;;;;;;1000_SMA;17709.37;14_P_MA_ENVELOPES_LOWER;17425.12;14_P_MA_ENVELOPES_MID;17690.48;14_P_MA_ENVELOPES_UPPER;17955.84;144_SMA;17714.57;236_EMA;17718.85;382_EMA;17723.14;618_EMA;17718.42;62_ZLEMA;17684.85;8_ZLEMA;17686.32;ACCUM_DIST;2079132.22;ADX;17.82;APZ_LOW;17673.77;APZ_UPPER;17709.11;AROON DOWN;28.57;AROON UP;85.71;ATR;8.8;AWESOME;-0.32;BOLLI_500_P_LOWER;17709.42;BOLLI_500_P_MID;17733.88;BOLLI_500_P_UPPER;17758.34;CCI;-44.37;CHAIKIN;63.91;CMO;5.88;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;17.82;DM_DI_MINUS;11.86;DM_DI_PLUS;8.53;DYNAMIC_MOMENTUM;35.14;FISHER_TRANSFORM;0.19;LIN_REG;17694.79;LIN_REG_INTERCEPT;17686.18;LIN_REG_SLOPE;0.66;MACD_AVG;-1.28;MACD_DEFAULT;-1.21;MACD_DIFF;0.07;MFI;64.08;MOMENTUM;2.5;OBV;2067053;PFE;0.22;R_SQUARED;0.54;RIND;33.38;RSI_AVERAGE;43.16;RSI_DEFAULT;40.12;RSS;74.78;RVI;40.99;STOCH_FAST_D;34.41;STOCH_FAST_K;29.03;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;20;VOLUME_DOWN;20;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;258.08;VWAP;17728.33;VWAP_CLOUD_HIGH;17728.33;VWAP_CLOUD_LOW;17684.5;VWAP_L1;17701.7;VWAP_L2;17675.08;VWAP_U1;17754.96;VWAP_U2;17781.58;WILLIAMS_%R;-70.97;ZIGZAG_HIGH;17700.75;ZIGZAG_LOW;17678.25
2024-04-24T17:02:30;SE1;1;17686,50
2024-04-24T17:02:30;SE2;1;17686,50
2024-04-24T17:02:30;SE3;1;17686,50
2024-04-24T17:02:30;SE4;1;17686,50
2024-04-24T17:02:30;SE5;1;17686,50
2024-04-24T17:04:00;Profit target;1;17664,50
2024-04-24T17:04:00;Profit;;;;$440,00
2024-04-24T17:04:00;Strategy;;;;;$83260,00
2024-04-24T17:04:00;Account;;;;;;$334920,00
2024-04-24T17:04:45;Parabolic stop;1;17671,00
2024-04-24T17:04:45;Parabolic stop;1;17671,00
2024-04-24T17:04:45;Parabolic stop;1;17671,00
2024-04-24T17:04:45;Parabolic stop;1;17671,00
2024-04-24T17:04:45;Profit;;;;$1240,00
2024-04-24T17:04:45;Strategy;;;;;$84500,00
2024-04-24T17:04:45;Account;;;;;;$334500,00
2024-04-24T17:15:35;Signal;;;;;;;FIB_EMA_CROSS;2024-04-24T17:15:35;Indicator;;;;;;;;1000_SMA;17711.21;14_P_MA_ENVELOPES_LOWER;17396.1;14_P_MA_ENVELOPES_MID;17661.02;14_P_MA_ENVELOPES_UPPER;17925.93;144_SMA;17690.33;236_EMA;17699.4;382_EMA;17709.25;618_EMA;17710.14;62_ZLEMA;17650.72;8_ZLEMA;17650.45;ACCUM_DIST;2069978.22;ADX;22.64;APZ_LOW;17641.55;APZ_UPPER;17674.79;AROON DOWN;7.14;AROON UP;78.57;ATR;8.32;AWESOME;0.42;BOLLI_500_P_LOWER;17697.09;BOLLI_500_P_MID;17728.99;BOLLI_500_P_UPPER;17760.88;CCI;-105.12;CHAIKIN;-1510.27;CMO;17.65;CP+_C;17656.5;CP+_R1;17691.31;CP+_R2;17726.12;CP+_R3;17760.93;CP+_R4;17865.36;CP+_R5;18036.25;CP+_R6;18270.94;CP+_S1;17621.69;CP+_S2;17586.88;CP+_S3;17552.07;CP+_S4;17447.64;CP+_S5;17276.75;CP+_S6;17042.06;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;22.64;DM_DI_MINUS;12.47;DM_DI_PLUS;8.95;DYNAMIC_MOMENTUM;29.89;FISHER_TRANSFORM;-0.68;LIN_REG;17658.07;LIN_REG_INTERCEPT;17663.96;LIN_REG_SLOPE;-0.45;MACD_AVG;-1.09;MACD_DEFAULT;-1.39;MACD_DIFF;-0.3;MFI;36.53;MOMENTUM;7.5;OBV;2057899;PFE;0.36;R_SQUARED;0.73;RIND;18.87;RSI_AVERAGE;40.62;RSI_DEFAULT;38.18;RSS;68.62;RVI;48.65;STOCH_FAST_D;36.19;STOCH_FAST_K;31.43;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;191;VOLUME_DOWN;191;VOLUME_UP;0;VORTEX_MINUS;0.94;VORTEX_PLUS;1.06;VROC;-81.01;VWAP;17724.48;VWAP_CLOUD_HIGH;17724.48;VWAP_CLOUD_LOW;17652;VWAP_L1;17694.42;VWAP_L2;17664.36;VWAP_U1;17754.54;VWAP_U2;17784.6;WILLIAMS_%R;-68.57;ZIGZAG_HIGH;17669.5;ZIGZAG_LOW;17644.5
2024-04-24T17:15:35;SE1;1;17653,50
2024-04-24T17:15:35;SE2;1;17653,50
2024-04-24T17:15:35;SE3;1;17653,50
2024-04-24T17:15:35;SE4;1;17653,50
2024-04-24T17:15:35;SE5;1;17653,50
2024-04-24T17:17:36;Parabolic stop;1;17658,50
2024-04-24T17:17:36;Parabolic stop;1;17658,50
2024-04-24T17:17:36;Parabolic stop;1;17658,50
2024-04-24T17:17:36;Parabolic stop;1;17658,50
2024-04-24T17:17:36;Parabolic stop;1;17658,50
2024-04-24T17:17:36;Loss;;;;$-500,00
2024-04-24T17:17:36;Strategy;;;;;$84000,00
2024-04-24T17:17:36;Account;;;;;;$334000,00
