timestamp,action,direction,price,quantity,position,pnl
2024-05-12 23:02:05.000,enter,long,18228.0,1,1,-2742.0
2024-05-12 23:02:05.000,exit,,18222.0,1,0,-2748.0
2024-05-12 23:02:05.000,enter,short,18213.0,1,-1,-2748.0
2024-05-12 23:02:05.000,exit,,18216.0,1,0,-2751.0
2024-05-12 23:02:05.000,enter,short,18210.0,1,-1,-2751.0
2024-05-12 23:02:05.000,exit,,18213.0,1,0,-2754.0
2024-05-12 23:02:05.000,enter,long,18243.0,1,1,-2754.0
2024-05-12 23:02:05.000,exit,,18246.0,1,0,-2751.0
2024-05-12 23:02:05.000,enter,short,18324.0,1,-1,-2751.0
2024-05-12 23:02:05.000,exit,,18327.0,1,0,-2754.0
2024-05-12 23:02:05.000,enter,short,18438.0,1,-1,-2754.0
2024-05-12 23:02:05.000,exit,,18441.0,1,0,-2757.0
2024-05-12 23:02:05.000,enter,short,18441.0,1,-1,-2757.0
2024-05-12 23:02:05.000,exit,,18444.0,1,0,-2760.0
2024-05-12 23:02:05.000,enter,short,18447.0,1,-1,-2760.0
2024-05-12 23:02:05.000,exit,,18444.0,1,0,-2757.0
2024-05-12 23:02:05.000,enter,long,18468.0,1,1,-2757.0
2024-05-12 23:02:05.000,exit,,18471.0,1,0,-2754.0
2024-05-12 23:02:05.000,enter,short,18477.0,1,-1,-2754.0
2024-05-12 23:02:05.000,exit,,18480.0,1,0,-2757.0
2024-05-12 23:02:05.000,enter,short,18450.0,1,-1,-2757.0
2024-05-12 23:02:05.000,exit,,18447.0,1,0,-2754.0
2024-05-12 23:05:01.100,enter,long,18303.0,1,1,-2754.0
2024-05-12 23:05:01.100,exit,,18306.0,1,0,-2751.0
2024-05-12 23:05:01.100,enter,short,18324.0,1,-1,-2751.0
2024-05-12 23:05:01.100,exit,,18327.0,1,0,-2754.0
2024-05-12 23:05:01.100,enter,short,18438.0,1,-1,-2754.0
2024-05-12 23:05:01.100,exit,,18441.0,1,0,-2757.0
2024-05-12 23:05:01.100,enter,short,18441.0,1,-1,-2757.0
2024-05-12 23:05:01.100,exit,,18444.0,1,0,-2760.0
2024-05-12 23:05:01.100,enter,short,18447.0,1,-1,-2760.0
2024-05-12 23:05:01.100,exit,,18444.0,1,0,-2757.0
2024-05-12 23:05:01.100,enter,long,18468.0,1,1,-2757.0
2024-05-12 23:05:01.100,exit,,18471.0,1,0,-2754.0
2024-05-12 23:05:01.100,enter,short,18477.0,1,-1,-2754.0
2024-05-12 23:05:01.100,exit,,18480.0,1,0,-2757.0
2024-05-12 23:05:01.100,enter,short,18450.0,1,-1,-2757.0
2024-05-12 23:05:01.100,exit,,18447.0,1,0,-2754.0
2024-05-12 23:20:03.100,enter,long,18246.0,1,1,-2754.0
2024-05-12 23:20:03.100,exit,,18249.0,1,0,-2751.0
2024-05-12 23:25:01.100,enter,short,18312.0,1,-1,-2751.0
2024-05-12 23:25:01.100,exit,,18309.0,1,0,-2748.0
2024-05-12 23:25:01.100,enter,long,18333.0,1,1,-2748.0
2024-05-12 23:25:01.100,exit,,18336.0,1,0,-2745.0
2024-05-12 23:25:01.100,enter,short,18438.0,1,-1,-2745.0
2024-05-12 23:25:01.100,exit,,18441.0,1,0,-2748.0
2024-05-12 23:25:01.100,enter,short,18441.0,1,-1,-2748.0
2024-05-12 23:25:01.100,exit,,18444.0,1,0,-2751.0
2024-05-12 23:25:01.100,enter,short,18447.0,1,-1,-2751.0
2024-05-12 23:25:01.100,exit,,18444.0,1,0,-2748.0
2024-05-12 23:25:01.100,enter,long,18468.0,1,1,-2748.0
2024-05-12 23:25:01.100,exit,,18471.0,1,0,-2745.0
2024-05-12 23:25:01.100,enter,short,18477.0,1,-1,-2745.0
2024-05-12 23:25:01.100,exit,,18480.0,1,0,-2748.0
2024-05-12 23:25:01.100,enter,short,18450.0,1,-1,-2748.0
2024-05-12 23:25:01.100,exit,,18447.0,1,0,-2745.0
2024-05-12 23:36:02.900,enter,long,18264.0,1,1,-2745.0
2024-05-12 23:36:02.900,exit,,18267.0,1,0,-2742.0
2024-05-12 23:45:00.100,enter,short,18225.0,1,-1,-2742.0
2024-05-12 23:45:00.100,exit,,18222.0,1,0,-2739.0
2024-05-12 23:45:00.200,enter,long,18249.0,1,1,-2739.0
2024-05-12 23:45:00.200,exit,,18252.0,1,0,-2736.0
2024-05-12 23:45:01.100,enter,short,18321.0,1,-1,-2736.0
2024-05-12 23:45:01.100,exit,,18324.0,1,0,-2739.0
2024-05-12 23:45:01.100,enter,short,18444.0,1,-1,-2739.0
2024-05-12 23:45:01.100,exit,,18447.0,1,0,-2742.0
2024-05-12 23:45:01.100,enter,short,18444.0,1,-1,-2742.0
2024-05-12 23:45:01.100,exit,,18441.0,1,0,-2739.0
2024-05-12 23:45:01.100,enter,long,18468.0,1,1,-2739.0
2024-05-12 23:45:01.100,exit,,18471.0,1,0,-2736.0
2024-05-12 23:45:01.100,enter,short,18519.0,1,-1,-2736.0
2024-05-12 23:45:01.100,exit,,18513.0,1,0,-2730.0
2024-05-12 23:45:01.100,enter,short,18522.0,1,-1,-2730.0
2024-05-12 23:45:01.100,exit,,18525.0,1,0,-2733.0
2024-05-12 23:45:01.100,enter,short,18495.0,1,-1,-2733.0
2024-05-12 23:45:01.100,exit,,18492.0,1,0,-2730.0
2024-05-12 23:45:05.100,enter,long,18249.0,1,1,-2730.0
2024-05-12 23:45:05.100,exit,,18252.0,1,0,-2727.0
2024-05-12 23:45:05.600,enter,short,18228.0,1,-1,-2727.0
2024-05-12 23:45:05.600,exit,,18225.0,1,0,-2724.0
2024-05-12 23:46:01.400,enter,long,18249.0,1,1,-2724.0
2024-05-12 23:46:01.400,exit,,18252.0,1,0,-2721.0
2024-05-12 23:47:04.400,enter,short,18216.0,1,-1,-2721.0
2024-05-12 23:47:04.400,exit,,18213.0,1,0,-2718.0
2024-05-12 23:47:04.600,enter,long,18249.0,1,1,-2718.0
2024-05-12 23:47:04.600,exit,,18252.0,1,0,-2715.0
2024-05-12 23:48:00.800,enter,short,18222.0,1,-1,-2715.0
2024-05-12 23:48:00.800,exit,,18219.0,1,0,-2712.0
2024-05-12 23:48:01.800,enter,long,18249.0,1,1,-2712.0
2024-05-12 23:48:01.800,exit,,18252.0,1,0,-2709.0
2024-05-12 23:49:01.700,enter,short,18444.0,1,-1,-2709.0
2024-05-12 23:49:01.700,exit,,18447.0,1,0,-2712.0
2024-05-12 23:49:01.700,enter,short,18444.0,1,-1,-2712.0
2024-05-12 23:49:01.700,exit,,18441.0,1,0,-2709.0
2024-05-12 23:49:01.700,enter,long,18435.0,1,1,-2709.0
2024-05-12 23:49:01.700,exit,,18432.0,1,0,-2712.0
2024-05-12 23:49:01.700,enter,long,18300.0,1,1,-2712.0
2024-05-12 23:49:01.700,exit,,18303.0,1,0,-2709.0
2024-05-12 23:49:01.700,enter,short,18444.0,1,-1,-2709.0
2024-05-12 23:49:01.700,exit,,18441.0,1,0,-2706.0
2024-05-12 23:49:01.700,enter,long,18435.0,1,1,-2706.0
2024-05-12 23:49:01.700,exit,,18432.0,1,0,-2709.0
2024-05-12 23:49:01.800,enter,long,18300.0,1,1,-2709.0
2024-05-12 23:49:01.800,exit,,18303.0,1,0,-2706.0
2024-05-12 23:49:01.800,enter,short,18444.0,1,-1,-2706.0
2024-05-12 23:49:01.800,exit,,18441.0,1,0,-2703.0
2024-05-12 23:49:01.800,enter,long,18435.0,1,1,-2703.0
2024-05-12 23:49:01.800,exit,,18432.0,1,0,-2706.0
2024-05-12 23:49:01.800,enter,long,18300.0,1,1,-2706.0
2024-05-12 23:49:01.800,exit,,18303.0,1,0,-2703.0
2024-05-12 23:49:01.800,enter,short,18444.0,1,-1,-2703.0
2024-05-12 23:49:01.800,exit,,18441.0,1,0,-2700.0
2024-05-12 23:49:01.800,enter,long,18435.0,1,1,-2700.0
2024-05-12 23:49:01.800,exit,,18432.0,1,0,-2703.0
2024-05-12 23:49:03.700,enter,long,18222.0,1,1,-2703.0
2024-05-12 23:49:03.700,exit,,18219.0,1,0,-2706.0
2024-05-12 23:50:02.700,enter,long,18246.0,1,1,-2706.0
2024-05-12 23:50:02.700,exit,,18249.0,1,0,-2703.0
2024-05-12 23:50:03.100,enter,short,18228.0,1,-1,-2703.0
2024-05-12 23:50:03.100,exit,,18231.0,1,0,-2706.0
2024-05-12 23:50:03.200,enter,short,18228.0,1,-1,-2706.0
2024-05-12 23:50:03.200,exit,,18231.0,1,0,-2709.0
2024-05-12 23:50:03.200,enter,short,18402.0,1,-1,-2709.0
2024-05-12 23:50:03.200,exit,,18399.0,1,0,-2706.0
2024-05-12 23:50:03.200,enter,long,18303.0,1,1,-2706.0
2024-05-12 23:50:03.200,exit,,18306.0,1,0,-2703.0
2024-05-12 23:50:03.200,enter,short,18402.0,1,-1,-2703.0
2024-05-12 23:50:03.200,exit,,18399.0,1,0,-2700.0
2024-05-12 23:50:03.500,enter,long,18237.0,1,1,-2700.0
2024-05-12 23:50:03.500,exit,,18234.0,1,0,-2703.0
2024-05-12 23:51:00.700,enter,long,18255.0,1,1,-2703.0
2024-05-12 23:51:00.700,exit,,18258.0,1,0,-2700.0
2024-05-12 23:51:02.900,enter,short,18261.0,1,-1,-2700.0
2024-05-12 23:51:02.900,exit,,18255.0,1,0,-2694.0
2024-05-12 23:51:02.900,enter,short,18252.0,1,-1,-2694.0
2024-05-12 23:51:02.900,exit,,18255.0,1,0,-2697.0
2024-05-12 23:52:01.700,enter,short,18228.0,1,-1,-2697.0
2024-05-12 23:52:01.700,exit,,18225.0,1,0,-2694.0
2024-05-12 23:52:02.300,enter,long,18216.0,1,1,-2694.0
2024-05-12 23:54:05.600,exit,,18222.0,1,0,-2688.0
2024-05-12 23:55:00.000,enter,short,18219.0,1,-1,-2688.0
2024-05-12 23:55:00.000,exit,,18216.0,1,0,-2685.0
2024-05-12 23:55:00.000,enter,long,18222.0,1,1,-2685.0
2024-05-12 23:55:00.000,exit,,18219.0,1,0,-2688.0
2024-05-12 23:55:00.000,enter,long,18252.0,1,1,-2688.0
2024-05-12 23:55:00.000,exit,,18255.0,1,0,-2685.0
2024-05-12 23:58:04.500,enter,short,18237.0,1,-1,-2685.0
2024-05-12 23:58:04.500,exit,,18234.0,1,0,-2682.0
2024-05-12 23:59:01.200,enter,long,18240.0,1,1,-2682.0
2024-05-12 23:59:01.200,exit,,18243.0,1,0,-2679.0
2024-05-12 23:59:01.900,enter,short,18216.0,1,-1,-2679.0
2024-05-12 23:59:01.900,exit,,18213.0,1,0,-2676.0
2024-05-12 23:59:01.900,enter,long,18243.0,1,1,-2676.0
2024-05-12 23:59:01.900,exit,,18246.0,1,0,-2673.0
2024-05-12 23:59:05.300,enter,short,18228.0,1,-1,-2673.0
2024-05-12 23:59:05.300,exit,,18231.0,1,0,-2676.0
2024-05-12 23:59:05.300,enter,short,18228.0,1,-1,-2676.0
2024-05-12 23:59:05.300,exit,,18231.0,1,0,-2679.0
2024-05-12 23:59:05.300,enter,short,18219.0,1,-1,-2679.0
2024-05-12 23:59:05.300,exit,,18222.0,1,0,-2682.0
2024-05-12 23:59:05.300,enter,long,18255.0,1,1,-2682.0
2024-05-12 23:59:05.300,exit,,18258.0,1,0,-2679.0
2024-05-12 23:59:05.300,enter,short,18366.0,1,-1,-2679.0
2024-05-12 23:59:05.300,exit,,18360.0,1,0,-2673.0
2024-05-12 23:59:05.300,enter,long,18222.0,1,1,-2673.0
2024-05-12 23:59:05.300,exit,,18219.0,1,0,-2676.0
2024-05-12 23:59:05.300,enter,long,18240.0,1,1,-2676.0
2024-05-12 23:59:05.300,exit,,18237.0,1,0,-2679.0
2024-05-12 23:59:05.300,enter,short,18228.0,1,-1,-2679.0
2024-05-12 23:59:05.300,exit,,18231.0,1,0,-2682.0
2024-05-12 23:59:05.300,enter,short,18219.0,1,-1,-2682.0
2024-05-12 23:59:05.300,exit,,18222.0,1,0,-2685.0
2024-05-12 23:59:05.300,enter,long,18255.0,1,1,-2685.0
2024-05-12 23:59:05.300,exit,,18258.0,1,0,-2682.0
2024-05-12 23:59:05.300,enter,short,18366.0,1,-1,-2682.0
2024-05-12 23:59:05.300,exit,,18360.0,1,0,-2676.0
2024-05-13 00:00:00.000,enter,long,18243.0,1,1,-2676.0
2024-05-13 00:00:00.000,exit,,18246.0,1,0,-2673.0
2024-05-13 00:00:00.000,enter,short,18216.0,1,-1,-2673.0
2024-05-13 00:00:00.000,exit,,18213.0,1,0,-2670.0
2024-05-13 00:00:00.000,enter,long,18216.0,1,1,-2670.0
2024-05-13 00:00:00.000,exit,,18213.0,1,0,-2673.0
2024-05-13 00:00:00.000,enter,long,18231.0,1,1,-2673.0
2024-05-13 00:00:00.000,exit,,18234.0,1,0,-2670.0
2024-05-13 00:00:00.000,enter,short,18192.0,1,-1,-2670.0
2024-05-13 00:00:00.000,exit,,18189.0,1,0,-2667.0
2024-05-13 00:00:00.000,enter,long,18231.0,1,1,-2667.0
2024-05-13 00:00:00.000,exit,,18234.0,1,0,-2664.0
2024-05-13 00:00:00.000,enter,short,18192.0,1,-1,-2664.0
2024-05-13 00:00:00.000,exit,,18198.0,1,0,-2670.0
2024-05-13 00:00:00.000,enter,long,18234.0,1,1,-2670.0
2024-05-13 00:00:00.000,exit,,18237.0,1,0,-2667.0
2024-05-13 00:00:00.000,enter,short,18195.0,1,-1,-2667.0
2024-05-13 00:00:00.000,exit,,18192.0,1,0,-2664.0
2024-05-13 00:00:00.000,enter,long,18234.0,1,1,-2664.0
2024-05-13 00:00:00.000,exit,,18237.0,1,0,-2661.0
2024-05-13 00:00:00.000,enter,short,18204.0,1,-1,-2661.0
2024-05-13 00:00:00.000,exit,,18207.0,1,0,-2664.0
2024-05-13 00:00:00.000,enter,long,18240.0,1,1,-2664.0
2024-05-13 00:00:00.000,exit,,18243.0,1,0,-2661.0
2024-05-13 00:00:00.000,enter,short,18207.0,1,-1,-2661.0
2024-05-13 00:00:00.000,exit,,18204.0,1,0,-2658.0
2024-05-13 00:00:00.000,enter,long,18240.0,1,1,-2658.0
2024-05-13 00:00:00.000,exit,,18243.0,1,0,-2655.0
2024-05-13 00:00:00.000,enter,short,18222.0,1,-1,-2655.0
2024-05-13 00:00:00.000,exit,,18225.0,1,0,-2658.0
2024-05-13 00:00:00.000,enter,long,18243.0,1,1,-2658.0
2024-05-13 00:00:00.000,exit,,18240.0,1,0,-2661.0
2024-05-13 00:00:00.000,enter,short,18210.0,1,-1,-2661.0
2024-05-13 00:00:00.000,exit,,18207.0,1,0,-2658.0
2024-05-13 00:00:00.000,enter,long,18225.0,1,1,-2658.0
2024-05-13 00:00:00.000,exit,,18222.0,1,0,-2661.0
2024-05-13 00:00:00.000,enter,short,18207.0,1,-1,-2661.0
2024-05-13 00:00:00.000,exit,,18210.0,1,0,-2664.0
2024-05-13 00:00:00.000,enter,long,18240.0,1,1,-2664.0
2024-05-13 00:00:00.000,exit,,18234.0,1,0,-2670.0
2024-05-13 00:00:00.000,enter,short,18198.0,1,-1,-2670.0
2024-05-13 00:00:00.000,exit,,18204.0,1,0,-2676.0
2024-05-13 00:00:00.000,enter,long,18225.0,1,1,-2676.0
2024-05-13 00:00:00.000,exit,,18222.0,1,0,-2679.0
2024-05-13 00:00:00.000,enter,short,18207.0,1,-1,-2679.0
2024-05-13 00:00:00.000,exit,,18210.0,1,0,-2682.0
2024-05-13 00:00:00.000,enter,long,18225.0,1,1,-2682.0
2024-05-13 00:00:00.000,exit,,18222.0,1,0,-2685.0
2024-05-13 00:00:00.000,enter,short,18207.0,1,-1,-2685.0
2024-05-13 00:00:00.000,exit,,18210.0,1,0,-2688.0
2024-05-13 00:00:00.000,enter,long,18240.0,1,1,-2688.0
2024-05-13 00:00:00.000,exit,,18243.0,1,0,-2685.0
2024-05-13 00:00:00.000,enter,short,18237.0,1,-1,-2685.0
2024-05-13 00:00:00.000,exit,,18240.0,1,0,-2688.0
2024-05-13 00:00:00.000,enter,short,18228.0,1,-1,-2688.0
2024-05-13 00:00:00.000,exit,,18231.0,1,0,-2691.0
2024-05-13 10:39:04.600,enter,short,18282.0,1,-1,-2691.0
2024-05-13 10:39:04.600,exit,,18279.0,1,0,-2688.0
2024-05-13 13:48:03.100,enter,long,18309.0,1,1,-2688.0
2024-05-13 13:48:03.100,exit,,18312.0,1,0,-2685.0
2024-05-13 15:04:00.200,enter,short,18315.0,1,-1,-2685.0
2024-05-13 15:04:00.200,exit,,18318.0,1,0,-2688.0
2024-05-13 15:33:01.500,enter,short,18312.0,1,-1,-2688.0
2024-05-13 15:33:01.500,exit,,18309.0,1,0,-2685.0
2024-05-13 15:40:02.500,enter,short,18285.0,1,-1,-2685.0
2024-05-13 15:40:02.500,exit,,18282.0,1,0,-2682.0
2024-05-13 15:50:03.500,enter,short,18276.0,1,-1,-2682.0
2024-05-13 15:56:04.300,exit,,18270.0,1,0,-2676.0
2024-05-13 16:17:02.800,enter,long,18294.0,1,1,-2676.0
2024-05-13 16:17:02.800,exit,,18297.0,1,0,-2673.0
2024-05-13 16:30:04.500,enter,long,18300.0,1,1,-2673.0
2024-05-13 16:30:04.500,exit,,18297.0,1,0,-2676.0
2024-05-13 16:49:03.900,enter,short,18294.0,1,-1,-2676.0
2024-05-13 16:49:03.900,exit,,18297.0,1,0,-2679.0
2024-05-13 17:04:00.600,enter,long,18282.0,1,1,-2679.0
2024-05-13 17:04:00.600,exit,,18279.0,1,0,-2682.0
2024-05-13 17:18:03.000,enter,long,18294.0,1,1,-2682.0
2024-05-13 17:18:03.000,exit,,18291.0,1,0,-2685.0
2024-05-13 18:06:05.500,enter,long,18303.0,1,1,-2685.0
2024-05-13 18:06:05.500,exit,,18306.0,1,0,-2682.0
2024-05-13 19:06:01.100,enter,short,18273.0,1,-1,-2682.0
2024-05-13 19:06:01.100,exit,,18270.0,1,0,-2679.0
2024-05-13 19:21:03.600,enter,long,18288.0,1,1,-2679.0
2024-05-13 19:21:03.600,exit,,18291.0,1,0,-2676.0
2024-05-13 20:38:01.100,enter,short,18288.0,1,-1,-2676.0
2024-05-13 20:38:01.100,exit,,18291.0,1,0,-2679.0
2024-05-14 14:00:04.400,enter,short,18285.0,1,-1,-2679.0
2024-05-14 14:00:04.400,exit,,18279.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,long,18291.0,1,1,-2673.0
2024-05-14 14:30:00.100,exit,,18294.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,short,18288.0,1,-1,-2670.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,long,18288.0,1,1,-2673.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,short,18288.0,1,-1,-2670.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,short,18291.0,1,-1,-2673.0
2024-05-14 14:30:00.100,exit,,18297.0,1,0,-2679.0
2024-05-14 14:30:00.100,enter,short,18300.0,1,-1,-2679.0
2024-05-14 14:30:00.100,exit,,18303.0,1,0,-2682.0
2024-05-14 14:30:00.100,enter,short,18294.0,1,-1,-2682.0
2024-05-14 14:30:00.100,exit,,18297.0,1,0,-2685.0
2024-05-14 14:30:00.100,enter,short,18300.0,1,-1,-2685.0
2024-05-14 14:30:00.100,exit,,18303.0,1,0,-2688.0
2024-05-14 14:30:00.100,enter,short,18297.0,1,-1,-2688.0
2024-05-14 14:30:00.100,exit,,18294.0,1,0,-2685.0
2024-05-14 14:30:00.100,enter,long,18288.0,1,1,-2685.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2688.0
2024-05-14 14:30:00.100,enter,long,18294.0,1,1,-2688.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2691.0
2024-05-14 14:30:00.100,enter,long,18288.0,1,1,-2691.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2694.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,-2694.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2697.0
2024-05-14 14:30:00.100,enter,short,18291.0,1,-1,-2697.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,-2694.0
2024-05-14 14:30:00.100,enter,long,18279.0,1,1,-2694.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2697.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,-2697.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,-2694.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2694.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2700.0
2024-05-14 14:30:00.100,enter,short,18297.0,1,-1,-2700.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2694.0
2024-05-14 14:30:00.100,enter,long,18279.0,1,1,-2694.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2688.0
2024-05-14 14:30:00.100,enter,short,18291.0,1,-1,-2688.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,-2685.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,-2685.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,-2679.0
2024-05-14 14:30:00.100,enter,short,18288.0,1,-1,-2679.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2676.0
2024-05-14 14:30:00.100,enter,short,18291.0,1,-1,-2676.0
2024-05-14 14:30:00.100,exit,,18294.0,1,0,-2679.0
2024-05-14 14:30:00.100,enter,short,18288.0,1,-1,-2679.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,-2676.0
2024-05-14 14:30:00.100,enter,long,18282.0,1,1,-2676.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,short,18267.0,1,-1,-2670.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,-2667.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2670.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,-2673.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,-2676.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2676.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,short,18267.0,1,-1,-2673.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,long,18258.0,1,1,-2670.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,long,18273.0,1,1,-2664.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,-2658.0
2024-05-14 14:30:00.100,enter,long,18270.0,1,1,-2658.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2655.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2655.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2658.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2658.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2661.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2664.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2667.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,long,18276.0,1,1,-2664.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,long,18279.0,1,1,-2670.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,-2670.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,-2667.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,-2670.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2670.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2670.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2673.0
2024-05-14 14:30:00.100,enter,short,18285.0,1,-1,-2673.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,-2667.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,-2661.0
2024-05-14 14:30:00.100,enter,short,18264.0,1,-1,-2661.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,long,18276.0,1,1,-2667.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,-2664.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,-2664.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-2667.0
2024-05-14 14:30:00.100,enter,short,18282.0,1,-1,-2667.0
