Date,open,high,low,close,Volume
2024-03-01 21:15:59,18573.0,18576.75,0.0,1.0,148
2024-03-01 21:16:00,18576.75,18577.0,0.0,2.0,696
2024-03-01 21:16:01,18576.75,18576.75,0.0,1.0,108
2024-03-01 21:16:02,18574.0,18577.0,0.0,1.0,516
2024-03-01 21:16:04,18572.75,18575.75,0.0,1.0,488
2024-03-01 21:16:05,18575.75,18576.25,0.0,2.0,522
2024-03-01 21:16:06,1.0,18576.0,0.0,2.0,42
2024-03-01 21:16:07,1.0,1.0,1.0,1.0,8
2024-03-01 21:16:08,18576.0,18576.0,0.0,2.0,218
2024-03-01 21:16:09,18571.5,18574.25,0.0,2.0,470
2024-03-01 21:16:10,18574.25,18575.0,0.0,2.0,486
2024-03-01 21:16:11,1.0,18576.25,0.0,2.0,516
2024-03-01 21:16:12,0.0,18576.0,0.0,2.0,602
2024-03-01 21:16:13,18571.5,18573.75,0.0,1.0,326
2024-03-01 21:16:14,1.0,2.0,0.0,1.0,39
2024-03-01 21:16:15,18570.0,18573.75,0.0,1.0,637
2024-03-01 21:16:16,1.0,18573.75,0.0,2.0,212
2024-03-01 21:16:17,1.0,18573.5,0.0,2.0,338
2024-03-01 21:16:18,1.0,18573.5,0.0,2.0,468
2024-03-01 21:16:19,1.0,18573.5,0.0,2.0,604
2024-03-01 21:16:20,1.0,18571.25,0.0,0.0,204
2024-03-01 21:16:21,18572.5,18572.5,0.0,2.0,517
2024-03-01 21:16:22,1.0,18571.25,0.0,2.0,438
2024-03-01 21:16:23,1.0,18571.25,0.0,1.0,454
2024-03-01 21:16:24,0.0,18572.5,0.0,1.0,691
2024-03-01 21:16:25,1.0,18573.75,0.0,2.0,887
2024-03-01 21:16:26,18569.75,18573.75,0.0,2.0,522
2024-03-01 21:16:27,1.0,18573.5,0.0,0.0,86
2024-03-01 21:16:28,18571.75,18573.5,0.0,1.0,235
2024-03-01 21:16:29,18573.5,18573.5,0.0,2.0,560
2024-03-01 21:16:30,18572.25,18572.5,0.0,2.0,258
2024-03-01 21:16:31,18572.25,18572.5,0.0,2.0,223
2024-03-01 21:16:32,2.0,18572.5,0.0,1.0,341
2024-03-01 21:16:33,1.0,18573.75,0.0,2.0,415
2024-03-01 21:16:34,18573.5,18573.5,0.0,2.0,149
2024-03-01 21:16:35,18569.0,18573.5,0.0,2.0,322
2024-03-01 21:16:36,1.0,18573.5,0.0,1.0,279
2024-03-01 21:16:37,0.0,18572.5,0.0,2.0,442
2024-03-01 21:16:38,0.0,18571.25,0.0,1.0,540
2024-03-01 21:16:39,18567.75,18571.0,0.0,2.0,151
2024-03-01 21:16:40,2.0,18571.25,0.0,1.0,191
2024-03-01 21:16:41,1.0,18570.5,0.0,1.0,1003
2024-03-01 21:16:42,18570.0,18570.0,0.0,1.0,413
2024-03-01 21:16:43,18570.0,18570.0,0.0,1.0,273
2024-03-01 21:16:44,18566.5,18570.0,0.0,2.0,327
2024-03-01 21:16:45,1.0,18569.75,0.0,2.0,64
2024-03-01 21:16:46,1.0,18569.75,0.0,1.0,361
2024-03-01 21:16:47,18566.25,18570.0,0.0,1.0,537
2024-03-01 21:16:48,1.0,18571.25,0.0,1.0,310
2024-03-01 21:16:49,18566.5,18571.0,0.0,2.0,212
2024-03-01 21:16:50,18571.0,18571.0,0.0,1.0,400
2024-03-01 21:16:51,18571.0,18571.25,0.0,0.0,540
2024-03-01 21:16:52,18571.25,18571.25,0.0,1.0,296
2024-03-01 21:16:53,18567.5,18571.0,0.0,1.0,236
2024-03-01 21:16:54,18567.5,18571.0,0.0,1.0,155
2024-03-01 21:16:55,18566.5,18571.0,0.0,1.0,386
2024-03-01 21:16:56,1.0,18571.25,0.0,1.0,856
2024-03-01 21:16:57,18567.75,18571.25,0.0,2.0,604
2024-03-01 21:16:58,18567.75,18571.0,0.0,1.0,211
2024-03-01 21:16:59,18571.0,18571.25,0.0,1.0,162
2024-03-01 21:17:00,18568.75,18571.25,0.0,2.0,1076
2024-03-01 21:17:01,1.0,18571.25,0.0,1.0,513
2024-03-01 21:17:02,1.0,18571.25,0.0,1.0,258
2024-03-01 21:17:03,18571.25,18571.25,0.0,2.0,217
2024-03-01 21:17:04,1.0,18570.0,0.0,2.0,97
2024-03-01 21:17:05,18567.75,18571.0,0.0,2.0,393
2024-03-01 21:17:06,0.0,18571.0,0.0,1.0,230
2024-03-01 21:17:07,18568.25,18571.25,0.0,2.0,347
2024-03-01 21:17:08,1.0,18571.25,0.0,2.0,292
2024-03-01 21:17:09,18567.5,18571.25,0.0,2.0,101
2024-03-01 21:17:10,18568.0,18571.0,0.0,2.0,483
2024-03-01 21:17:11,1.0,18571.25,0.0,2.0,311
2024-03-01 21:17:12,1.0,18572.5,0.0,2.0,344
2024-03-01 21:17:13,18572.25,18572.5,0.0,2.0,410
2024-03-01 21:17:14,18569.25,18572.5,0.0,1.0,181
2024-03-01 21:17:15,1.0,18572.25,0.0,2.0,139
2024-03-01 21:17:16,18569.0,18572.25,0.0,2.0,243
2024-03-01 21:17:17,18571.0,18571.25,0.0,1.0,348
2024-03-01 21:17:18,1.0,18570.5,0.0,2.0,373
2024-03-01 21:17:19,18567.25,18569.5,0.0,1.0,140
2024-03-01 21:17:20,18567.5,18571.25,0.0,2.0,348
2024-03-01 21:17:21,0.0,18571.75,0.0,1.0,485
2024-03-01 21:17:22,18569.25,18572.5,0.0,1.0,270
2024-03-01 21:17:23,18572.5,18572.5,0.0,2.0,137
2024-03-01 21:17:24,18569.0,18572.5,0.0,2.0,118
2024-03-01 21:17:25,18572.5,18572.5,0.0,1.0,179
2024-03-01 21:17:26,18572.5,18572.5,0.0,2.0,226
2024-03-01 21:17:27,18572.5,18572.5,0.0,1.0,79
2024-03-01 21:17:28,18569.0,18572.5,0.0,1.0,183
2024-03-01 21:17:29,18569.0,18571.75,0.0,1.0,257
2024-03-01 21:17:30,1.0,18572.5,0.0,2.0,271
2024-03-01 21:17:31,18572.25,18572.25,0.0,0.0,337
2024-03-01 21:17:32,18568.75,18572.5,0.0,2.0,156
2024-03-01 21:17:33,18570.0,18573.75,0.0,2.0,366
2024-03-01 21:17:34,1.0,18575.75,0.0,1.0,903
2024-03-01 21:17:35,18575.75,18577.0,0.0,2.0,655
2024-03-01 21:17:36,18572.5,18576.75,0.0,2.0,297
2024-03-01 21:17:37,1.0,18576.25,0.0,2.0,351
2024-03-01 21:17:38,18572.5,18576.0,0.0,1.0,271
2024-03-01 21:17:39,18571.5,18576.0,0.0,2.0,163
2024-03-01 21:17:40,18571.5,18575.0,0.0,1.0,281
2024-03-01 21:17:41,1.0,18575.75,0.0,1.0,353
2024-03-01 21:17:42,18573.5,18576.25,0.0,1.0,154
2024-03-01 21:17:43,1.0,18575.25,0.0,1.0,250
2024-03-01 21:17:44,18575.25,18575.25,0.0,0.0,280
2024-03-01 21:17:45,18572.0,18575.0,0.0,2.0,355
2024-03-01 21:17:46,18574.75,18575.0,0.0,2.0,286
2024-03-01 21:17:47,1.0,18575.0,0.0,2.0,450
2024-03-01 21:17:48,18571.25,18574.75,0.0,2.0,96
2024-03-01 21:17:49,1.0,18574.0,0.0,1.0,52
2024-03-01 21:17:50,18574.75,18575.0,0.0,1.0,247
2024-03-01 21:17:52,18571.25,18571.75,0.0,2.0,179
2024-03-01 21:17:53,2.0,18573.5,0.0,2.0,265
2024-03-01 21:17:54,18570.0,18575.0,0.0,0.0,382
2024-03-01 21:17:55,18572.75,18574.25,0.0,0.0,359
2024-03-01 21:17:56,18570.75,18573.0,0.0,2.0,144
2024-03-01 21:17:57,18570.5,18573.75,0.0,0.0,10477
2024-03-01 21:18:00,18570.25,18573.75,0.0,2.0,415
2024-03-01 21:18:01,18569.25,18569.5,0.0,2.0,42
2024-03-01 21:18:02,18569.75,18573.0,0.0,2.0,61
2024-03-01 21:18:03,18569.25,18573.25,0.0,2.0,493
2024-03-01 21:18:04,18569.5,18576.25,0.0,1.0,1045
2024-03-01 21:18:05,1.0,18575.0,0.0,2.0,75
2024-03-01 21:18:06,18574.75,18576.25,0.0,0.0,951
2024-03-01 21:18:07,18573.75,18576.25,0.0,1.0,349
2024-03-01 21:18:08,18572.5,18576.0,0.0,2.0,164
2024-03-01 21:18:09,2.0,18576.25,0.0,0.0,474
2024-03-01 21:18:10,18576.25,18576.25,0.0,2.0,195
2024-03-01 21:18:11,0.0,18577.5,0.0,1.0,911
2024-03-01 21:18:12,18577.5,18577.5,0.0,1.0,295
2024-03-01 21:18:13,18574.0,18577.5,0.0,2.0,393
2024-03-01 21:18:14,1.0,18578.75,0.0,2.0,826
2024-03-01 21:18:15,18578.75,18580.0,0.0,2.0,694
2024-03-01 21:18:16,18575.25,18579.75,0.0,1.0,790
2024-03-01 21:18:17,18580.0,18580.0,0.0,2.0,396
2024-03-01 21:18:18,1.0,18580.0,0.0,2.0,233
2024-03-01 21:18:19,2.0,2.0,0.0,1.0,36
2024-03-01 21:18:20,18580.0,18580.0,0.0,1.0,87
2024-03-01 21:18:21,18576.25,18580.0,0.0,1.0,96
2024-03-01 21:18:22,18577.25,18579.5,0.0,2.0,136
2024-03-01 21:18:23,18580.0,18580.0,0.0,1.0,170
2024-03-01 21:18:24,18580.0,18580.0,0.0,1.0,160
2024-03-01 21:18:25,1.0,18582.5,0.0,2.0,1668
2024-03-01 21:18:26,18577.5,18582.25,0.0,2.0,291
2024-03-01 21:18:27,1.0,18581.75,0.0,1.0,290
2024-03-01 21:18:28,18581.75,18581.75,0.0,2.0,505
2024-03-01 21:18:29,1.0,18581.75,0.0,2.0,11245
2024-03-01 21:18:30,18580.75,18581.25,0.0,0.0,931
2024-03-01 21:18:31,18580.0,18580.25,0.0,2.0,254
2024-03-01 21:18:32,18577.5,18580.75,0.0,2.0,484
2024-03-01 21:18:33,1.0,18580.0,0.0,2.0,118
2024-03-01 21:18:34,18576.5,18579.75,0.0,2.0,233
2024-03-01 21:18:35,18579.75,18580.0,0.0,0.0,619
2024-03-01 21:18:36,18577.5,18581.25,0.0,2.0,233
2024-03-01 21:18:37,18577.5,18581.0,0.0,1.0,317
2024-03-01 21:18:38,18578.0,18581.0,0.0,2.0,351
2024-03-01 21:18:39,1.0,18581.0,0.0,2.0,211
2024-03-01 21:18:40,1.0,18581.25,0.0,0.0,526
2024-03-01 21:18:41,18578.5,18582.5,0.0,2.0,911
2024-03-01 21:18:42,18578.75,18582.25,0.0,2.0,191
2024-03-01 21:18:43,18578.75,18581.0,0.0,2.0,32
2024-03-01 21:18:44,18582.25,18582.5,0.0,2.0,516
2024-03-01 21:18:45,18582.5,18582.5,0.0,2.0,165
2024-03-01 21:18:46,18579.0,18582.5,0.0,2.0,128
2024-03-01 21:18:47,1.0,18582.5,0.0,1.0,224
2024-03-01 21:18:48,1.0,18581.25,0.0,2.0,367
2024-03-01 21:18:49,1.0,18582.5,0.0,1.0,541
2024-03-01 21:18:50,1.0,18580.75,0.0,2.0,121
2024-03-01 21:18:51,1.0,18582.25,0.0,1.0,370
2024-03-01 21:18:52,18578.0,18580.5,0.0,0.0,455
2024-03-01 21:18:53,2.0,18581.25,0.0,0.0,359
2024-03-01 21:18:54,18578.75,18580.5,0.0,2.0,10477
2024-03-01 21:18:55,1.0,18578.5,0.0,0.0,161
2024-03-01 21:18:56,18576.0,18580.0,0.0,2.0,310
2024-03-01 21:18:57,1.0,18577.5,0.0,2.0,325
2024-03-01 21:18:58,1.0,1.0,1.0,1.0,16
2024-03-01 21:18:59,1.0,18578.75,0.0,2.0,323
2024-03-01 21:19:00,18573.75,18577.25,0.0,1.0,738
2024-03-01 21:19:01,18572.5,18575.5,0.0,0.0,218
2024-03-01 21:19:02,18573.0,18577.25,0.0,2.0,222
2024-03-01 21:19:03,2.0,18578.5,0.0,2.0,720
2024-03-01 21:19:04,18574.75,18580.0,0.0,2.0,524
2024-03-01 21:19:05,1.0,18579.75,0.0,2.0,266
2024-03-01 21:19:06,18576.25,18579.75,0.0,2.0,303
2024-03-01 21:19:07,1.0,18578.75,0.0,2.0,419
2024-03-01 21:19:08,18578.5,18578.75,0.0,0.0,171
2024-03-01 21:19:09,1.0,18575.5,0.0,2.0,42
2024-03-01 21:19:10,18575.75,18578.75,0.0,0.0,184
2024-03-01 21:19:11,18578.75,18578.75,0.0,1.0,377
2024-03-01 21:19:12,18578.75,18580.0,0.0,0.0,10459
2024-03-01 21:19:13,18577.25,18579.75,0.0,2.0,144
2024-03-01 21:19:14,18577.0,18580.0,0.0,2.0,320
2024-03-01 21:19:15,1.0,18580.0,0.0,2.0,166
2024-03-01 21:19:16,18576.5,18580.0,0.0,1.0,447
2024-03-01 21:19:17,18576.25,18580.0,0.0,2.0,260
2024-03-01 21:19:18,2.0,18580.0,0.0,2.0,706
2024-03-01 21:19:19,1.0,18580.75,0.0,2.0,486
2024-03-01 21:19:20,18580.75,18580.75,0.0,2.0,409
2024-03-01 21:19:21,0.0,18580.5,0.0,2.0,254
2024-03-01 21:19:22,18580.5,18580.75,0.0,1.0,442
2024-03-01 21:19:23,18580.75,18582.0,0.0,2.0,500
2024-03-01 21:19:24,1.0,18582.0,0.0,1.0,341
2024-03-01 21:19:25,18577.75,18581.25,0.0,2.0,61
2024-03-01 21:19:27,1.0,18582.0,0.0,2.0,344
2024-03-01 21:19:28,1.0,1.0,1.0,1.0,24
2024-03-01 21:19:29,1.0,18582.0,0.0,2.0,205
2024-03-01 21:19:30,18582.0,18582.5,0.0,1.0,447
2024-03-01 21:19:31,18578.75,18582.5,0.0,1.0,509
2024-03-01 21:19:32,1.0,18583.75,0.0,2.0,199
2024-03-01 21:19:33,18583.75,18583.75,0.0,2.0,391
2024-03-01 21:19:34,18583.75,18583.75,0.0,2.0,21
2024-03-01 21:19:35,18583.75,18583.75,0.0,1.0,112
2024-03-01 21:19:36,18580.25,18583.5,0.0,1.0,423
2024-03-01 21:19:37,1.0,18583.75,0.0,1.0,173
2024-03-01 21:19:38,18580.25,18580.75,0.0,2.0,21
2024-03-01 21:19:39,1.0,18582.75,0.0,0.0,67
2024-03-01 21:19:40,18580.75,18583.0,0.0,2.0,40
2024-03-01 21:19:41,18580.25,18582.75,0.0,2.0,161
2024-03-01 21:19:42,18580.0,18582.75,0.0,1.0,267
2024-03-01 21:19:43,18579.75,18582.0,0.0,2.0,70
2024-03-01 21:19:44,18580.0,18582.75,0.0,0.0,298
2024-03-01 21:19:45,18579.25,18581.5,0.0,1.0,558
2024-03-01 21:19:46,2.0,18579.75,0.0,0.0,410
2024-03-01 21:19:47,0.0,18582.5,0.0,2.0,10454
2024-03-01 21:19:48,18580.25,18583.75,0.0,2.0,450
2024-03-01 21:19:49,18583.5,18583.75,0.0,2.0,139
2024-03-01 21:19:50,18581.0,18583.25,0.0,2.0,233
2024-03-01 21:19:51,1.0,18583.5,0.0,2.0,126
2024-03-01 21:19:52,2.0,18585.0,0.0,1.0,340
2024-03-01 21:19:53,18584.75,18585.0,0.0,1.0,477
2024-03-01 21:19:54,1.0,1.0,1.0,1.0,30
2024-03-01 21:19:55,18585.0,18585.0,0.0,2.0,385
2024-03-01 21:19:56,18581.25,18584.25,0.0,2.0,342
2024-03-01 21:19:57,2.0,18585.0,0.0,2.0,357
2024-03-01 21:19:58,2.0,18584.25,0.0,2.0,413
2024-03-01 21:19:59,1.0,18583.75,0.0,2.0,81
2024-03-01 21:20:00,1.0,18583.75,0.0,2.0,134
2024-03-01 21:20:01,1.0,18584.0,0.0,2.0,244
2024-03-01 21:20:02,2.0,18583.75,0.0,0.0,139
2024-03-01 21:20:03,18583.75,18583.75,0.0,1.0,444
2024-03-01 21:20:04,18582.75,18583.75,0.0,2.0,488
2024-03-01 21:20:05,18583.75,18583.75,0.0,2.0,198
2024-03-01 21:20:06,1.0,18583.75,0.0,1.0,227
2024-03-01 21:20:07,18584.0,18585.0,0.0,1.0,635
2024-03-01 21:20:08,18585.0,18585.25,0.0,1.0,743
2024-03-01 21:20:09,18584.0,18585.0,0.0,2.0,938
2024-03-01 21:20:10,18579.0,18583.25,0.0,0.0,1047
2024-03-01 21:20:11,18578.75,18582.25,0.0,2.0,394
2024-03-01 21:20:12,18578.25,18581.5,0.0,1.0,73
2024-03-01 21:20:13,18578.75,18582.25,0.0,2.0,447
2024-03-01 21:20:14,18579.5,18582.25,0.0,1.0,252
2024-03-01 21:20:15,18582.25,18582.5,0.0,2.0,286
2024-03-01 21:20:16,18579.75,18583.0,0.0,1.0,536
2024-03-01 21:20:17,1.0,18583.0,0.0,1.0,154
2024-03-01 21:20:18,0.0,18583.0,0.0,1.0,146
2024-03-01 21:20:19,18583.0,18585.0,0.0,2.0,525
2024-03-01 21:20:20,18584.75,18585.25,0.0,2.0,591
2024-03-01 21:20:21,18585.25,18585.25,0.0,2.0,460
2024-03-01 21:20:22,2.0,18587.5,0.0,2.0,11055
2024-03-01 21:20:23,18583.0,18587.5,0.0,2.0,266
2024-03-01 21:20:25,18583.75,18586.0,0.0,0.0,245
2024-03-01 21:20:26,18585.5,18586.75,0.0,2.0,436
2024-03-01 21:20:27,1.0,1.0,1.0,1.0,18
2024-03-01 21:20:28,1.0,18585.0,0.0,1.0,627
2024-03-01 21:20:29,18581.25,18584.75,0.0,2.0,212
2024-03-01 21:20:30,18584.75,18585.0,0.0,2.0,428
2024-03-01 21:20:31,18584.75,18586.25,0.0,1.0,268
2024-03-01 21:20:32,18582.0,18586.0,0.0,2.0,324
2024-03-01 21:20:33,18586.0,18586.25,0.0,1.0,441
2024-03-01 21:20:34,18582.75,18586.25,0.0,2.0,922
2024-03-01 21:20:35,18586.0,18586.25,0.0,0.0,426
2024-03-01 21:20:36,18583.25,18586.5,0.0,2.0,358
2024-03-01 21:20:37,18582.5,18585.75,0.0,2.0,147
2024-03-01 21:20:38,1.0,18586.5,0.0,2.0,366
2024-03-01 21:20:39,18586.25,18586.25,0.0,1.0,240
2024-03-01 21:20:40,0.0,18586.0,0.0,1.0,145
2024-03-01 21:20:41,18582.75,18586.0,0.0,1.0,300
2024-03-01 21:20:42,18582.0,18584.25,0.0,1.0,64
2024-03-01 21:20:43,18586.0,18586.0,0.0,1.0,53
2024-03-01 21:20:44,18582.0,18586.0,0.0,1.0,214
2024-03-01 21:20:45,18585.5,18585.5,0.0,2.0,131
2024-03-01 21:20:46,18582.0,18583.5,0.0,2.0,328
2024-03-01 21:20:47,18580.5,18584.75,0.0,1.0,490
2024-03-01 21:20:48,18583.75,18583.75,0.0,0.0,360
2024-03-01 21:20:51,18584.0,18584.0,0.0,1.0,165
2024-03-01 21:20:52,0.0,2.0,0.0,1.0,24
2024-03-01 21:20:53,18580.5,18584.0,0.0,1.0,329
2024-03-01 21:20:54,1.0,18584.0,0.0,2.0,62337
2024-03-01 21:20:55,1.0,18583.25,0.0,2.0,794
2024-03-01 21:20:56,0.0,18582.25,0.0,0.0,117
2024-03-01 21:20:57,18583.25,18583.25,0.0,2.0,231
2024-03-01 21:20:58,18582.0,18582.5,0.0,1.0,296
2024-03-01 21:20:59,18581.75,18583.25,0.0,2.0,527
2024-03-01 21:21:00,1.0,18583.5,0.0,1.0,598
2024-03-01 21:21:01,1.0,18583.5,0.0,2.0,426
2024-03-01 21:21:02,18583.25,18583.25,0.0,2.0,72
2024-03-01 21:21:03,18580.0,18583.25,0.0,2.0,499
2024-03-01 21:21:04,18578.75,18582.25,0.0,1.0,356
2024-03-01 21:21:05,18579.5,18582.25,0.0,1.0,291
2024-03-01 21:21:06,18582.25,18582.5,0.0,0.0,301
2024-03-01 21:21:07,1.0,18582.5,0.0,2.0,103
2024-03-01 21:21:08,18582.5,18582.5,0.0,2.0,225
2024-03-01 21:21:09,18578.75,18581.0,0.0,2.0,886
2024-03-01 21:21:10,0.0,18579.5,0.0,2.0,371
2024-03-01 21:21:11,18579.5,18579.5,0.0,1.0,259
2024-03-01 21:21:12,18579.5,18579.5,0.0,2.0,71
2024-03-01 21:21:13,2.0,18580.0,0.0,2.0,193
2024-03-01 21:21:14,18579.75,18581.25,0.0,2.0,653
2024-03-01 21:21:15,1.0,18581.25,0.0,1.0,361
2024-03-01 21:21:16,1.0,18582.5,0.0,2.0,333
2024-03-01 21:21:17,18578.75,18582.25,0.0,2.0,286
2024-03-01 21:21:18,1.0,1.0,1.0,1.0,8
2024-03-01 21:21:19,18582.25,18583.5,0.0,1.0,244
2024-03-01 21:21:20,1.0,18584.25,0.0,1.0,440
2024-03-01 21:21:21,18584.25,18585.0,0.0,0.0,744
2024-03-01 21:21:22,2.0,18584.5,0.0,0.0,271
2024-03-01 21:21:23,1.0,18584.5,0.0,2.0,213
2024-03-01 21:21:24,18580.25,18585.0,0.0,2.0,376
2024-03-01 21:21:25,2.0,18585.75,0.0,2.0,635
2024-03-01 21:21:26,18585.75,18585.75,0.0,1.0,297
2024-03-01 21:21:27,18585.5,18585.75,0.0,2.0,440
2024-03-01 21:21:28,18585.75,18585.75,0.0,2.0,89
2024-03-01 21:21:29,18582.0,18584.75,0.0,2.0,611
2024-03-01 21:21:30,2.0,18585.0,0.0,2.0,265
2024-03-01 21:21:31,2.0,18584.5,0.0,1.0,156
2024-03-01 21:21:32,18580.75,18585.0,0.0,2.0,549
2024-03-01 21:21:33,18580.25,18583.75,0.0,2.0,576
2024-03-01 21:21:34,18578.75,18583.0,0.0,2.0,209
2024-03-01 21:21:37,18583.0,18583.25,0.0,1.0,374
2024-03-01 21:21:38,1.0,18583.0,0.0,2.0,74
2024-03-01 21:21:39,18579.0,18583.25,0.0,0.0,209
2024-03-01 21:21:40,1.0,18583.25,0.0,2.0,243
2024-03-01 21:21:41,1.0,1.0,1.0,1.0,8
2024-03-01 21:21:42,18579.0,18583.25,0.0,2.0,380
2024-03-01 21:21:43,18583.0,18583.25,0.0,2.0,313
2024-03-01 21:21:44,2.0,18583.25,0.0,1.0,301
2024-03-01 21:21:45,18583.25,18583.25,0.0,1.0,87
2024-03-01 21:21:46,18579.0,18583.25,0.0,1.0,230
2024-03-01 21:21:47,0.0,18584.5,0.0,2.0,271
2024-03-01 21:21:48,18580.25,18584.5,0.0,2.0,215
2024-03-01 21:21:49,18581.25,18584.5,0.0,2.0,332
2024-03-01 21:21:50,18584.5,18584.75,0.0,1.0,283
2024-03-01 21:21:51,1.0,18585.75,0.0,0.0,470
2024-03-01 21:21:52,18584.25,18584.25,0.0,1.0,122
2024-03-01 21:21:53,18581.25,18585.75,0.0,2.0,189
2024-03-01 21:21:54,1.0,18583.75,0.0,1.0,159
2024-03-01 21:21:55,0.0,18583.25,0.0,18581.0,131
2024-03-01 21:21:56,2.0,18583.0,0.0,2.0,201
2024-03-01 21:21:57,18580.25,18585.0,0.0,2.0,249
2024-03-01 21:21:58,18584.0,18584.25,0.0,1.0,305
2024-03-01 21:21:59,18584.25,18584.25,0.0,2.0,129
2024-03-01 21:22:00,18581.5,18584.25,0.0,2.0,253
2024-03-01 21:22:01,1.0,18584.25,0.0,2.0,106
2024-03-01 21:22:02,18580.5,18584.25,0.0,2.0,308
2024-03-01 21:22:03,18580.25,18583.75,0.0,2.0,186
2024-03-01 21:22:04,1.0,18582.25,0.0,1.0,479
2024-03-01 21:22:05,0.0,18582.5,0.0,1.0,245
2024-03-01 21:22:06,18582.25,18582.25,0.0,1.0,152
2024-03-01 21:22:07,1.0,18582.25,0.0,2.0,188
2024-03-01 21:22:08,18580.25,18582.5,0.0,0.0,33
2024-03-01 21:22:09,18578.75,18582.25,0.0,2.0,105
2024-03-01 21:22:11,18579.75,18582.5,0.0,2.0,640
2024-03-01 21:22:12,18578.75,18581.25,0.0,2.0,469
2024-03-01 21:22:13,18581.0,18581.0,0.0,0.0,189
2024-03-01 21:22:14,0.0,18581.0,0.0,1.0,177
2024-03-01 21:22:15,18577.5,18581.0,0.0,2.0,298
2024-03-01 21:22:16,1.0,1.0,1.0,1.0,8
2024-03-01 21:22:17,1.0,18580.25,0.0,2.0,432
2024-03-01 21:22:18,18576.5,18578.5,0.0,1.0,501
2024-03-01 21:22:19,18575.0,18578.75,0.0,2.0,668
2024-03-01 21:22:20,18574.5,18577.5,0.0,2.0,210
2024-03-01 21:22:21,1.0,18578.25,0.0,1.0,300
2024-03-01 21:22:22,18578.25,18578.25,0.0,2.0,40
2024-03-01 21:22:23,1.0,18576.75,0.0,2.0,405
2024-03-01 21:22:24,1.0,18577.5,0.0,1.0,119
2024-03-01 21:22:25,18577.5,18577.5,0.0,1.0,307
2024-03-01 21:22:26,18574.75,18577.5,0.0,1.0,218
2024-03-01 21:22:27,18575.0,18577.5,0.0,1.0,316
2024-03-01 21:22:28,0.0,18577.5,0.0,2.0,178
2024-03-01 21:22:29,1.0,18577.25,0.0,2.0,474
2024-03-01 21:22:30,18576.75,18576.75,0.0,1.0,449
2024-03-01 21:22:31,18573.0,18576.75,0.0,1.0,430
2024-03-01 21:22:32,1.0,18576.75,0.0,2.0,65
2024-03-01 21:22:33,18576.75,18576.75,0.0,0.0,262
2024-03-01 21:22:34,18576.75,18577.5,0.0,1.0,729
2024-03-01 21:22:35,1.0,18577.5,0.0,2.0,230
2024-03-01 21:22:36,1.0,18577.5,0.0,2.0,450
2024-03-01 21:22:37,18577.25,18577.25,0.0,2.0,230
2024-03-01 21:22:38,1.0,18576.75,0.0,1.0,98
2024-03-01 21:22:39,18574.0,18577.5,0.0,1.0,666
2024-03-01 21:22:40,1.0,18577.5,0.0,2.0,122
2024-03-01 21:22:41,1.0,18577.5,0.0,1.0,288
2024-03-01 21:22:42,18577.5,18578.25,0.0,2.0,313
2024-03-01 21:22:43,18574.0,18578.25,0.0,1.0,389
2024-03-01 21:22:44,18574.0,18577.0,0.0,0.0,387
2024-03-01 21:22:45,18573.75,18577.0,0.0,2.0,309
2024-03-01 21:22:46,1.0,18577.0,0.0,2.0,95
2024-03-01 21:22:47,18573.75,18577.75,0.0,1.0,617
2024-03-01 21:22:48,18574.25,18577.25,0.0,1.0,169
2024-03-01 21:22:49,18578.25,18578.25,0.0,1.0,115
2024-03-01 21:22:50,18578.25,18578.5,0.0,1.0,354
2024-03-01 21:22:51,18578.5,18580.0,0.0,1.0,241
2024-03-01 21:22:52,1.0,18580.0,0.0,1.0,281
2024-03-01 21:22:53,1.0,2.0,0.0,0.0,15
2024-03-01 21:22:54,1.0,18580.0,0.0,2.0,128
2024-03-01 21:22:55,1.0,1.0,1.0,1.0,16
2024-03-01 21:22:56,1.0,2.0,0.0,2.0,40
2024-03-01 21:22:57,1.0,18579.0,0.0,2.0,98
2024-03-01 21:22:58,18580.0,18580.0,0.0,1.0,209
2024-03-01 21:22:59,18580.0,18580.0,0.0,2.0,286
2024-03-01 21:23:00,18576.75,18580.0,0.0,1.0,269
2024-03-01 21:23:01,1.0,18580.0,0.0,2.0,129
2024-03-01 21:23:02,18580.0,18581.25,0.0,1.0,750
2024-03-01 21:23:03,18580.75,18582.5,0.0,2.0,627
2024-03-01 21:23:04,18582.5,18582.5,0.0,2.0,229
2024-03-01 21:23:05,18578.75,18582.5,0.0,2.0,242
2024-03-01 21:23:06,18579.0,18580.0,0.0,2.0,22
2024-03-01 21:23:07,18579.0,18582.0,0.0,2.0,815
2024-03-01 21:23:08,18582.0,18582.0,0.0,1.0,258
2024-03-01 21:23:09,1.0,2.0,0.0,2.0,17
2024-03-01 21:23:10,18577.5,18578.25,0.0,1.0,73
2024-03-01 21:23:11,18578.0,18580.25,0.0,0.0,323
2024-03-01 21:23:12,1.0,18581.25,0.0,1.0,144
2024-03-01 21:23:13,18581.0,18581.0,0.0,2.0,83
2024-03-01 21:23:14,2.0,2.0,0.0,0.0,57
2024-03-01 21:23:15,18581.25,18581.25,0.0,1.0,189
2024-03-01 21:23:16,18582.5,18582.5,0.0,1.0,321
2024-03-01 21:23:17,18582.5,18583.75,0.0,1.0,257
