time,event,qty,price,event_event,amount,result,1000_SMA_binary,144_SMA_binary,14_MA_ENVELOPES_LOWER_binary,14_MA_ENVELOPES_MID_binary,14_MA_ENVELOPES_UPPER_binary,236_EMA_binary,382_EMA_binary,618_EMA_binary,62_ZLEMA_binary,8_ZLEMA_binary,ACCUM_DIST_binary,APZ_LOW_binary,APZ_UPPER_binary,BOLLI_500_LOWER_binary,BOLLI_500_MID_binary,BOLLI_500_UPPER_binary,CP+_C_binary,CP+_R1_binary,CP+_R2_binary,CP+_R3_binary,CP+_R4_binary,CP+_R5_binary,CP+_R6_binary,CP+_S1_binary,CP+_S2_binary,CP+_S3_binary,CP+_S4_binary,CP+_S5_binary,CP+_S6_binary,CP+_WEEK_C_binary,CP+_WEEK_R1_binary,CP+_WEEK_R2_binary,CP+_WEEK_R3_binary,CP+_WEEK_R4_binary,CP+_WEEK_R5_binary,CP+_WEEK_R6_binary,CP+_WEEK_S1_binary,CP+_WEEK_S2_binary,CP+_WEEK_S3_binary,CP+_WEEK_S4_binary,CP+_WEEK_S5_binary,CP+_WEEK_S6_binary,LIN_REG_binary,LIN_REG_INTERCEPT_binary,OBV_binary,SUPERTREND_binary,SUPERTREND_180MIN_binary,1000_SMA_percent_away,144_SMA_percent_away,14_MA_ENVELOPES_LOWER_percent_away,14_MA_ENVELOPES_MID_percent_away,14_MA_ENVELOPES_UPPER_percent_away,236_EMA_percent_away,382_EMA_percent_away,618_EMA_percent_away,62_ZLEMA_percent_away,8_ZLEMA_percent_away,ACCUM_DIST_percent_away,APZ_LOW_percent_away,APZ_UPPER_percent_away,BOLLI_500_LOWER_percent_away,BOLLI_500_MID_percent_away,BOLLI_500_UPPER_percent_away,CP+_C_percent_away,CP+_R1_percent_away,CP+_R2_percent_away,CP+_R3_percent_away,CP+_R4_percent_away,CP+_R5_percent_away,CP+_R6_percent_away,CP+_S1_percent_away,CP+_S2_percent_away,CP+_S3_percent_away,CP+_S4_percent_away,CP+_S5_percent_away,CP+_S6_percent_away,CP+_WEEK_C_percent_away,CP+_WEEK_R1_percent_away,CP+_WEEK_R2_percent_away,CP+_WEEK_R3_percent_away,CP+_WEEK_R4_percent_away,CP+_WEEK_R5_percent_away,CP+_WEEK_R6_percent_away,CP+_WEEK_S1_percent_away,CP+_WEEK_S2_percent_away,CP+_WEEK_S3_percent_away,CP+_WEEK_S4_percent_away,CP+_WEEK_S5_percent_away,CP+_WEEK_S6_percent_away,LIN_REG_percent_away,LIN_REG_INTERCEPT_percent_away,OBV_percent_away,SUPERTREND_percent_away,SUPERTREND_180MIN_percent_away,ADX,ADX_180MIN,ADX_30MIN,AROON DOWN,AROON UP,ATR,AWESOME,CCI,CHAIKIN,CHOP_INDEX,CMO,DISPARITY_INDEX,DIV_BEAR,DIV_BULL,DM_ADX_PLOT,DM_DI_MINUS,DM_DI_PLUS,DYNAMIC_MOMENTUM,FISHER_TRANSFORM,LIN_REG_SLOPE,MACD_180MIN_AVERAGE,MACD_180MIN_DEFAULT,MACD_180MIN_DIFFERENCE,MACD_30MIN_AVERAGE,MACD_30MIN_DEFAULT,MACD_30MIN_DIFFERENCE,MACD_AVG,MACD_DEFAULT,MACD_DIFF,MFI,MOMENTUM,PFE,RIND,RSI_180MIN_AVERAGE,RSI_180MIN_DEFAULT,RSI_30MIN_AVERAGE,RSI_30MIN_DEFAULT,RSI_AVERAGE,RSI_DEFAULT,RSS,RVI,R_SQUARED,STOCH_FAST_D,STOCH_FAST_K
2024-07-15 11:43:55,SE1,1,20714.50,Profit,$422.91,win,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.35273274620441114,-0.13672174425320607,1.4666112174866721,-0.055389419462913515,-1.5324047731435284,-0.04338072399968152,0.03278971938471648,0.13980753742461294,-0.06802195999729141,-0.004779032501773314,-95.86099860819097,0.049989977854674274,-0.10397346458295986,0.405509421817046,0.14208287990733148,-0.11996501341892099,0.8495618305744888,0.6671455133395028,0.48543665771985794,0.3043340362634392,-0.23503007710720009,-1.1052229542633438,-2.275850583882273,1.0326404516850942,1.2163355332883488,1.4007494486828425,1.9579951468496324,2.8831826760703287,4.181492916845419,0.8495618305744888,0.55841242517404,0.2689392582581745,-0.018872104567869127,-0.8724298110572921,-2.2382160344522446,-4.0536960251379375,1.142402076508768,1.4369479351218726,1.733214351138589,2.632438182467694,4.13875447747125,6.28096408884,0.0022207159974545134,-0.11298138242341589,-95.8473329270444,-0.14375019282386559,1.7840524150157668,30.37,28.06,23.91,100.0,21.43,7.96,-4.27,-109.87,-1016.51,60.26,-83.33,-0.04,0.0,0.0,30.37,12.31,5.85,36.45,-4.39,-1.84,-22.0,-14.54,7.46,18.26,27.77,9.51,-0.37,-2.55,-2.18,5.76,-25.0,-0.47,27.16,50.65,50.26,72.19,75.84,31.06,29.41,6.91,36.39,1.0,0.0,0.0
2024-07-15 11:48:07,SX,1,20693.25,Profit,$422.91,win,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.35273274620441114,-0.13672174425320607,1.4666112174866721,-0.055389419462913515,-1.5324047731435284,-0.04338072399968152,0.03278971938471648,0.13980753742461294,-0.06802195999729141,-0.004779032501773314,-95.86099860819097,0.049989977854674274,-0.10397346458295986,0.405509421817046,0.14208287990733148,-0.11996501341892099,0.8495618305744888,0.6671455133395028,0.48543665771985794,0.3043340362634392,-0.23503007710720009,-1.1052229542633438,-2.275850583882273,1.0326404516850942,1.2163355332883488,1.4007494486828425,1.9579951468496324,2.8831826760703287,4.181492916845419,0.8495618305744888,0.55841242517404,0.2689392582581745,-0.018872104567869127,-0.8724298110572921,-2.2382160344522446,-4.0536960251379375,1.142402076508768,1.4369479351218726,1.733214351138589,2.632438182467694,4.13875447747125,6.28096408884,0.0022207159974545134,-0.11298138242341589,-95.8473329270444,-0.14375019282386559,1.7840524150157668,30.37,28.06,23.91,100.0,21.43,7.96,-4.27,-109.87,-1016.51,60.26,-83.33,-0.04,0.0,0.0,30.37,12.31,5.85,36.45,-4.39,-1.84,-22.0,-14.54,7.46,18.26,27.77,9.51,-0.37,-2.55,-2.18,5.76,-25.0,-0.47,27.16,50.65,50.26,72.19,75.84,31.06,29.41,6.91,36.39,1.0,0.0,0.0
2024-07-15 11:56:53,SE1,1,20675.50,Profit,$887.91,win,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10642253717525905,-0.14749319522226786,1.4810226487403484,-0.04119121911504841,-1.5184135869389133,-0.15139917466924496,-0.12535353803719415,-0.051918570025299905,-0.0494543823205638,0.005949424090908958,-95.79595329775952,0.06519204550569893,-0.09712209358510286,0.11698998709042539,-0.10146643152223805,-0.3189235186207532,0.6596884128529699,0.4776155379589606,0.29624879271461646,0.11548714025270883,-0.4228614911887767,-1.2914160221522009,-2.459839665309707,0.8424223446771666,1.025771576359712,1.20983828845698,1.7660348383349622,2.689480480778782,3.9853463420424085,0.6596884128529699,0.36908716583484347,0.08015900138149058,-0.20711048772565008,-1.059061167709336,-2.422275971919061,-4.234337887361,0.951977316993267,1.2459686225886348,1.541677246226841,2.439208073649415,3.9426883680010056,6.080864757479612,0.009335591288782204,-0.09161872307853951,-95.78182730698373,-0.1373651585157158,1.5924195952911482,24.78,28.06,23.91,100.0,14.29,8.35,-5.03,-122.75,-1799.09,60.19,-91.67,-0.05,0.0,0.0,24.78,10.84,6.87,30.11,-4.79,-1.61,-22.0,-14.54,7.46,18.26,27.77,9.51,-1.4,-3.34,-1.94,42.08,-27.5,-0.55,21.16,50.65,50.26,72.19,75.84,28.41,26.87,7.67,32.69,1.0,0.0,0.0
2024-07-15 12:22:24,SX,1,20631.00,Profit,$887.91,win,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.026275765856313135,0.07047557694310017,1.481203136781038,-0.04102865813063933,-1.5182679799470906,-0.007453461842635511,-0.038658814911375516,-0.04422051425458156,-0.07719109535905046,0.00972989143667123,-95.78316538384544,0.06349624568155583,-0.08859520502632569,0.0581170089112747,-0.16458829248586943,-0.38625638918983835,0.5842259006815969,0.4022895221025912,0.2210587438022769,0.04043260465870061,-0.4975124378109418,-1.3654158311849518,-2.532963531005226,0.7668228406099132,0.9500346191188435,1.1339633401620859,1.6897429208483625,2.612496274957783,3.907390652056596,0.5842259006815969,0.29384251148208584,0.005130950571526466,-0.28192317846784504,-1.1332351684300201,-2.49542799834818,-4.306131447988114,0.8762956818012091,1.1700665881202967,1.4655535250439669,2.3624114919395858,3.8647646578269343,6.001338100144073,0.016750143053963187,-0.09878904839019445,-95.76894248137393,-0.1258819957807336,1.372552964214898,26.86,28.27,23.09,100.0,21.43,7.94,-4.27,-111.81,-266.14,60.89,-83.33,-0.04,0.0,0.0,26.86,12.72,6.28,40.56,-4.39,-1.84,-18.48,-4.39,14.09,21.75,26.95,5.21,0.03,-2.28,-2.31,14.16,-25.0,-0.47,11.49,53.98,57.31,62.26,55.79,33.07,31.44,4.0,36.13,1.0,0.0,0.0
2024-07-15 12:43:02,SE1,1,20660.00,Loss,$-27.09,loss,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.026275765856313135,0.07047557694310017,1.481203136781038,-0.04102865813063933,-1.5182679799470906,-0.007453461842635511,-0.038658814911375516,-0.04422051425458156,-0.07719109535905046,0.00972989143667123,-95.78316538384544,0.06349624568155583,-0.08859520502632569,0.0581170089112747,-0.16458829248586943,-0.38625638918983835,0.5842259006815969,0.4022895221025912,0.2210587438022769,0.04043260465870061,-0.4975124378109418,-1.3654158311849518,-2.532963531005226,0.7668228406099132,0.9500346191188435,1.1339633401620859,1.6897429208483625,2.612496274957783,3.907390652056596,0.5842259006815969,0.29384251148208584,0.005130950571526466,-0.28192317846784504,-1.1332351684300201,-2.49542799834818,-4.306131447988114,0.8762956818012091,1.1700665881202967,1.4655535250439669,2.3624114919395858,3.8647646578269343,6.001338100144073,0.016750143053963187,-0.09878904839019445,-95.76894248137393,-0.1258819957807336,1.372552964214898,26.86,28.27,23.09,100.0,21.43,7.94,-4.27,-111.81,-266.14,60.89,-83.33,-0.04,0.0,0.0,26.86,12.72,6.28,40.56,-4.39,-1.84,-18.48,-4.39,14.09,21.75,26.95,5.21,0.03,-2.28,-2.31,14.16,-25.0,-0.47,11.49,53.98,57.31,62.26,55.79,33.07,31.44,4.0,36.13,1.0,0.0,0.0
2024-07-15 12:57:13,SX,1,20661.25,Loss,$-27.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.14060512458746866,-0.0823015383125764,1.4688306139776783,-0.05317260806799684,-1.5302383456078088,-0.08486523226834085,-0.11508755220197545,-0.12862122211453553,-0.06551334767879786,-0.002374118426849054,-95.82578227434054,0.053762763202419205,-0.10309752396533053,-0.00033916667716327273,-0.20675472922430907,-0.4122718427113373,0.4807692307692308,0.29901998423498816,0.11797561222890814,-0.06246474252663324,-0.5998564775348778,-1.4668671822782393,-2.633213992039405,0.6631783592273885,0.8462016938692658,1.0299412336287632,1.5851491630038306,2.506953412138671,3.8005159157857245,0.4807692307692308,0.19068451761136979,-0.0977300868292308,-0.38448896416278977,-1.2349253307083774,-2.5957170668397147,-4.404558103686577,0.7725386012959683,1.06600734731693,1.3611903589061554,2.257125855724498,3.7579337648463524,5.892309618313092,0.004651660860969739,-0.11097839091497057,-95.8118314809441,-0.14166807383189803,1.2682854545106594,21.45,28.27,21.92,100.0,21.43,8.13,-3.81,-114.18,-494.74,60.34,-83.33,-0.05,0.0,0.0,21.45,11.74,7.77,37.18,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,-0.81,-2.85,-2.05,44.51,-25.0,-0.48,12.51,53.98,57.31,57.67,53.09,31.77,30.22,7.92,36.76,1.0,0.0,0.0
2024-07-15 13:00:21,SE1,1,20638.75,Profit,$367.91,win,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.14060512458746866,-0.0823015383125764,1.4688306139776783,-0.05317260806799684,-1.5302383456078088,-0.08486523226834085,-0.11508755220197545,-0.12862122211453553,-0.06551334767879786,-0.002374118426849054,-95.82578227434054,0.053762763202419205,-0.10309752396533053,-0.00033916667716327273,-0.20675472922430907,-0.4122718427113373,0.4807692307692308,0.29901998423498816,0.11797561222890814,-0.06246474252663324,-0.5998564775348778,-1.4668671822782393,-2.633213992039405,0.6631783592273885,0.8462016938692658,1.0299412336287632,1.5851491630038306,2.506953412138671,3.8005159157857245,0.4807692307692308,0.19068451761136979,-0.0977300868292308,-0.38448896416278977,-1.2349253307083774,-2.5957170668397147,-4.404558103686577,0.7725386012959683,1.06600734731693,1.3611903589061554,2.257125855724498,3.7579337648463524,5.892309618313092,0.004651660860969739,-0.11097839091497057,-95.8118314809441,-0.14166807383189803,1.2682854545106594,21.45,28.27,21.92,100.0,21.43,8.13,-3.81,-114.18,-494.74,60.34,-83.33,-0.05,0.0,0.0,21.45,11.74,7.77,37.18,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,-0.81,-2.85,-2.05,44.51,-25.0,-0.48,12.51,53.98,57.31,57.67,53.09,31.77,30.22,7.92,36.76,1.0,0.0,0.0
2024-07-15 13:02:16,SX,1,20620.25,Profit,$367.91,win,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.32468239432700285,-0.1717979907631355,1.4896863509631308,-0.03266042187753052,-1.5100116805729062,-0.185390582487899,-0.23643856302308017,-0.27155205385145026,-0.014755641241827355,0.018256424100608428,-95.80447070696998,0.0717044726393435,-0.07989049133380335,-0.13259577438840403,-0.3082330007249631,-0.4832054463756472,0.2884615384615385,0.1070601373752083,-0.07363773822511847,-0.25373275258878325,-0.7900959866687823,-1.655447340781056,-2.8195619078441143,0.47052155853987204,0.6531946092876978,0.836582494425646,1.3907278248928185,2.3107678553690274,3.601854641305752,0.2884615384615385,-0.0010679886424318887,-0.2889306034094619,-0.5751406599251577,-1.4239493970610888,-2.7821367470945666,-4.587515887220191,0.5796724987097559,0.8725795820589072,1.1671976500852823,2.0614184378188054,3.5593539873059763,5.689644910909623,0.025298581531351436,-0.09060075380991346,-95.79034974066792,-0.11705156135824138,1.0744705541192514,32.32,28.27,21.92,100.0,21.43,7.86,-4.83,-111.46,-282.56,60.89,-83.33,-0.05,0.0,0.0,32.32,13.8,5.0,31.16,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,-2.12,-3.77,-1.64,4.63,-25.0,-0.49,2.96,53.98,57.31,57.67,53.09,28.39,26.92,13.5,28.43,1.0,0.0,0.0
2024-07-15 13:03:29,SE1,1,20599.25,Loss,$-332.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.32468239432700285,-0.1717979907631355,1.4896863509631308,-0.03266042187753052,-1.5100116805729062,-0.185390582487899,-0.23643856302308017,-0.27155205385145026,-0.014755641241827355,0.018256424100608428,-95.80447070696998,0.0717044726393435,-0.07989049133380335,-0.13259577438840403,-0.3082330007249631,-0.4832054463756472,0.2884615384615385,0.1070601373752083,-0.07363773822511847,-0.25373275258878325,-0.7900959866687823,-1.655447340781056,-2.8195619078441143,0.47052155853987204,0.6531946092876978,0.836582494425646,1.3907278248928185,2.3107678553690274,3.601854641305752,0.2884615384615385,-0.0010679886424318887,-0.2889306034094619,-0.5751406599251577,-1.4239493970610888,-2.7821367470945666,-4.587515887220191,0.5796724987097559,0.8725795820589072,1.1671976500852823,2.0614184378188054,3.5593539873059763,5.689644910909623,0.025298581531351436,-0.09060075380991346,-95.79034974066792,-0.11705156135824138,1.0744705541192514,32.32,28.27,21.92,100.0,21.43,7.86,-4.83,-111.46,-282.56,60.89,-83.33,-0.05,0.0,0.0,32.32,13.8,5.0,31.16,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,-2.12,-3.77,-1.64,4.63,-25.0,-0.49,2.96,53.98,57.31,57.67,53.09,28.39,26.92,13.5,28.43,1.0,0.0,0.0
2024-07-15 13:04:40,SX,1,20615.75,Loss,$-332.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.32468239432700285,-0.1717979907631355,1.4896863509631308,-0.03266042187753052,-1.5100116805729062,-0.185390582487899,-0.23643856302308017,-0.27155205385145026,-0.014755641241827355,0.018256424100608428,-95.80447070696998,0.0717044726393435,-0.07989049133380335,-0.13259577438840403,-0.3082330007249631,-0.4832054463756472,0.2884615384615385,0.1070601373752083,-0.07363773822511847,-0.25373275258878325,-0.7900959866687823,-1.655447340781056,-2.8195619078441143,0.47052155853987204,0.6531946092876978,0.836582494425646,1.3907278248928185,2.3107678553690274,3.601854641305752,0.2884615384615385,-0.0010679886424318887,-0.2889306034094619,-0.5751406599251577,-1.4239493970610888,-2.7821367470945666,-4.587515887220191,0.5796724987097559,0.8725795820589072,1.1671976500852823,2.0614184378188054,3.5593539873059763,5.689644910909623,0.025298581531351436,-0.09060075380991346,-95.79034974066792,-0.11705156135824138,1.0744705541192514,32.32,28.27,21.92,100.0,21.43,7.86,-4.83,-111.46,-282.56,60.89,-83.33,-0.05,0.0,0.0,32.32,13.8,5.0,31.16,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,-2.12,-3.77,-1.64,4.63,-25.0,-0.49,2.96,53.98,57.31,57.67,53.09,28.39,26.92,13.5,28.43,1.0,0.0,0.0
2024-07-15 13:13:43,SE1,1,20613.25,Loss,$-202.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.2572290010698513,-0.043109008085482,1.4724726089672509,-0.04960365563910438,-1.5266927596507578,-0.08443739345352455,-0.13381218911799253,-0.17550070243866359,-0.07998157999975762,0.0012613405430187434,-95.81323352323348,0.059220282461334386,-0.10128839811672133,-0.03065049368148661,-0.1870048571872619,-0.34287090079030613,0.3566212268743914,0.17509653879386444,-0.005724145659134359,-0.18594155914903385,-0.7226693252036009,-1.5886088035901844,-2.75351454528042,0.5388049815683589,0.7216021835697725,0.9051147057887763,1.4596366535903924,2.3803019767557365,3.672266232260679,0.3566212268743914,0.06689492496651048,-0.22116333171013947,-0.5075679069967235,-1.3569535254424063,-2.716063949029556,-4.522670090524734,0.6480301046896793,0.94113625835289,1.2359545595407817,2.130783092266393,3.6297366932696535,5.761475440115916,0.008296323321785402,-0.1074850390808444,-95.79918116308265,-0.1433910530764819,1.1431644428655732,34.58,28.27,21.92,100.0,21.43,8.21,-4.27,-110.71,-1031.76,60.87,-83.33,-0.04,0.0,0.0,34.58,10.08,7.55,39.21,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,0.48,-1.97,-2.45,6.59,-25.0,-0.47,36.81,53.98,57.31,57.67,53.09,32.13,30.38,3.62,45.31,1.0,0.0,0.0
2024-07-15 13:20:14,SX,1,20623.25,Loss,$-202.09,loss,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.2572290010698513,-0.043109008085482,1.4724726089672509,-0.04960365563910438,-1.5266927596507578,-0.08443739345352455,-0.13381218911799253,-0.17550070243866359,-0.07998157999975762,0.0012613405430187434,-95.81323352323348,0.059220282461334386,-0.10128839811672133,-0.03065049368148661,-0.1870048571872619,-0.34287090079030613,0.3566212268743914,0.17509653879386444,-0.005724145659134359,-0.18594155914903385,-0.7226693252036009,-1.5886088035901844,-2.75351454528042,0.5388049815683589,0.7216021835697725,0.9051147057887763,1.4596366535903924,2.3803019767557365,3.672266232260679,0.3566212268743914,0.06689492496651048,-0.22116333171013947,-0.5075679069967235,-1.3569535254424063,-2.716063949029556,-4.522670090524734,0.6480301046896793,0.94113625835289,1.2359545595407817,2.130783092266393,3.6297366932696535,5.761475440115916,0.008296323321785402,-0.1074850390808444,-95.79918116308265,-0.1433910530764819,1.1431644428655732,34.58,28.27,21.92,100.0,21.43,8.21,-4.27,-110.71,-1031.76,60.87,-83.33,-0.04,0.0,0.0,34.58,10.08,7.55,39.21,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,0.48,-1.97,-2.45,6.59,-25.0,-0.47,36.81,53.98,57.31,57.67,53.09,32.13,30.38,3.62,45.31,1.0,0.0,0.0
2024-07-15 13:27:10,SE1,1,20620.25,Profit,$632.91,win,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.22635085931553223,0.012416521928505618,1.4700179907802151,-0.05200916291906426,-1.5290979897757724,-0.03456570829645364,-0.07370807338435453,-0.1159648307828919,-0.08639369553757784,-0.0011638908677805459,-95.83324880036605,0.051966225350003566,-0.09888249697441774,0.028620839366758865,-0.10391585964334685,-0.23610180438868394,0.390701071080818,0.20911473950319254,0.0282326506238577,-0.1520459624291592,-0.6889559944710103,-1.5551895349947484,-2.7204908639985725,0.5729466930826023,0.7558059707108098,0.9393808114703414,1.4940910679391795,2.415069037449091,3.707472027738143,0.390701071080818,0.10087638177098165,-0.1872796958604783,-0.47378153053250643,-1.323455589633065,-2.68302754999705,-4.490247192177004,0.6822089076796409,0.9754145964998814,1.2703330142685314,2.1654654194901863,3.664928046251492,5.797390704719063,0.005868362445580041,-0.10986812434087742,-95.81933544053574,-0.13594326318073194,1.1775113872387342,31.06,28.27,21.92,100.0,21.43,7.83,-4.4,-111.27,-491.14,59.51,-83.33,-0.04,0.0,0.0,31.06,12.39,6.22,39.72,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,0.51,-1.94,-2.46,5.61,-25.0,-0.47,2.6,53.98,57.31,57.67,53.09,32.33,30.57,3.39,37.43,1.0,0.0,0.0
2024-07-15 13:34:09,SX,1,20588.50,Profit,$632.91,win,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.22635085931553223,0.012416521928505618,1.4700179907802151,-0.05200916291906426,-1.5290979897757724,-0.03456570829645364,-0.07370807338435453,-0.1159648307828919,-0.08639369553757784,-0.0011638908677805459,-95.83324880036605,0.051966225350003566,-0.09888249697441774,0.028620839366758865,-0.10391585964334685,-0.23610180438868394,0.390701071080818,0.20911473950319254,0.0282326506238577,-0.1520459624291592,-0.6889559944710103,-1.5551895349947484,-2.7204908639985725,0.5729466930826023,0.7558059707108098,0.9393808114703414,1.4940910679391795,2.415069037449091,3.707472027738143,0.390701071080818,0.10087638177098165,-0.1872796958604783,-0.47378153053250643,-1.323455589633065,-2.68302754999705,-4.490247192177004,0.6822089076796409,0.9754145964998814,1.2703330142685314,2.1654654194901863,3.664928046251492,5.797390704719063,0.005868362445580041,-0.10986812434087742,-95.81933544053574,-0.13594326318073194,1.1775113872387342,31.06,28.27,21.92,100.0,21.43,7.83,-4.4,-111.27,-491.14,59.51,-83.33,-0.04,0.0,0.0,31.06,12.39,6.22,39.72,-4.39,-1.84,-18.48,-4.39,14.09,22.18,23.93,1.75,0.51,-1.94,-2.46,5.61,-25.0,-0.47,2.6,53.98,57.31,57.67,53.09,32.33,30.57,3.39,37.43,1.0,0.0,0.0
